"stand","plot","tag","species_code","DBH_1983_cm","base_coord_N_1983_m","base_coord_S_1983_m","base_coord_E_1983_m","base_coord_W_1983_m","year_dead","fallen_stem_length_1983_m","exit_coord_N_1983_m","exit_coord_S_1983_m","exit_coord_E_1983_m","exit_coord_W_1983_m","year_fallen_1983","age_1983","stem_height_1983_m","stem_lean_amt_scaled_1983","stem_lean_dir_1983","stem_lean_amt_1991","stem_lean_dir_1991","stem_lean_amt_2000","stem_lean_dir_2000","crown_width_NS_1983_m","crown_width_EW_1983_m","height_to_crown_1983_m","fill_perc_1983","BSD_1983","radial_10year_inc_1983_mm","DBH_1991_cm","DBH_2000_cm","height_2000_m","tree_code_2000","fire_code_2000","comments"
"4","5G","1481","ABBA",8,"1.7",NA,NA,"1","1991","12.3","2.4",NA,NA,NA,"1988","65","6.5","L","W",NA,NA,NA,NA,"1","2.4","5.7","20","9.1","3.07","8.2",NA,NA,"DD",NA,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"4","5G","1482","ABBA",9.5,"2.1",NA,NA,"0.8",NA,NA,NA,NA,NA,NA,NA,"72","15","S","W",NA,NA,NA,NA,"2.4","2.4","9","55","11.5","3.26","10.7","12.1","17.2",NA,NA,""
"4","5G","1484","ABBA",17,"2.5",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"72","19","S","SE",NA,NA,NA,NA,"4.5","4.8","9","70","19.5","15.04","20","23.3","23",NA,NA,""
"4","5H","1489","ABBA",5,NA,"0.2",NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,"5.1","S","S",NA,NA,NA,NA,"1.6","1.9","1.8","30","5.5",NA,"5.2","5.4","6",NA,NA,""
"4","5H","1487","POTR",30.8,NA,"1.4",NA,"0.6","1981","16.7",NA,"0.2",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","5H","1488","PIGL",5.5,NA,"2.3",NA,"0.5","1981","6.6",NA,"1.9",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","5H","1492","ABBA",3.8,"0.1",NA,"1.9",NA,"1981","4.1",NA,"1","0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","5H","1567","PIGL",4.5,"1.2",NA,"2",NA,"1981","8.6","2.2",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","5H","1491","PIGL",3.8,"1.4",NA,"2",NA,"2001",NA,NA,NA,NA,NA,NA,NA,"5.3","M","SW",NA,NA,NA,NA,"1.7","1.4","2.9","15","4.6",NA,"4","4.1",NA,"DD",NA,""
"4","5H","1490","ABBA",7.2,"1.6",NA,NA,"1.8","2001",NA,NA,NA,NA,NA,NA,"66","10","M","NE",NA,NA,NA,NA,"1.8","2.2","5","40","8","5.76","8","8",NA,"DD",NA,""
"4","5H","1493","ABBA",12.5,"1.8",NA,NA,"1","1981","15.2",NA,"1.8","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","5H","1566","PIGL",6.2,"2.2",NA,NA,"0.8","1981","7.5",NA,"1",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","5I","1573","PIGL",7.5,NA,"0.4",NA,"2.2","2001",NA,NA,NA,NA,NA,NA,"65","11.6","S","E",NA,NA,NA,NA,"1.2","1.4","10","40",NA,"3.12","7.9","7.7","12.8","DS",NA,""
"4","5I","1568","ABBA",15.5,NA,"1.9",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,"17.2","O","Z",NA,NA,NA,NA,"2.4","3.1","10","55",NA,NA,"17.9","19.8","22.7",NA,NA,""
"4","5I","1570","ABBA",15.2,"0.2",NA,NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,"20.2","S","SW",NA,NA,NA,NA,"2.7","3.1","12","75",NA,NA,"16.9","17.3","19.4","LB",NA,""
"4","5I","1574","ABBA",5.2,"0.4",NA,"1.2",NA,"1983",NA,"0.9",NA,NA,NA,NA,"59","7","M","WNW",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.6","5.5",NA,NA,"DD",NA,""
"4","5I","1575","ABBA",23.8,"0.8",NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","M","SSW",NA,NA,NA,NA,"4","4.5","13.5","80",NA,NA,"26.3","28","26.7",NA,NA,""
"4","5I","1569","ABBA",13.8,"1.7",NA,NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,"17.4","S","W",NA,NA,NA,NA,"2.6","3.4","7.4","70",NA,NA,"15.2","16.3","20.8",NA,NA,""
"4","5I","1576","ABBA",8.8,"2",NA,"0.2",NA,"1983",NA,NA,NA,NA,NA,NA,NA,"10.6","S","S",NA,NA,NA,NA,"2.4","2.6","7","15",NA,NA,"9.2",NA,NA,"DD",NA,""
"4","5I","1572","ABBA",7,"2.2",NA,NA,"1.8","1983","11",NA,"1.3",NA,NA,"1988",NA,"10.2","O","Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.3",NA,NA,"DD",NA,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"4","5I","1571","PIGL",8,"2.4",NA,NA,"1.5",NA,NA,NA,NA,NA,NA,NA,"73","13.6","S","N",NA,NA,NA,NA,"1.7","2.1","9.4","50",NA,NA,"8.6","8.7","15.5",NA,NA,""
"4","5J","1577","ABBA",11.5,NA,"0.2",NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13.3","14.6","21.2",NA,NA,""
"4","5J","1581","PIGL",3.2,NA,"0.5","1.3",NA,"1983",NA,NA,"3.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.4",NA,NA,"DD",NA,""
"4","5J","1578","PIGL",5.8,NA,"0.6",NA,"1.9","1991",NA,NA,NA,NA,NA,NA,"60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.93","5.8",NA,NA,"DD",NA,""
"4","5J","1580","PIGL",5.8,NA,"0.6","1.6",NA,"1991",NA,NA,NA,NA,NA,NA,"69",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.22","6.1",NA,NA,"DB2",NA,"Leaning on 1582, otherwise would fall (2000)"
"4","5J","1579","PIGL",3.2,NA,"0.7",NA,"1.7","1981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,NA,"DD",NA,"Snag 2 m (1991)"
"4","5J","1582","PIGL",6.2,NA,"1.4","1",NA,NA,NA,NA,NA,NA,NA,NA,"67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.13","6.7","6.8","11",NA,NA,""
"4","5J","1583","PIGL",2.8,NA,"1.7","1.8",NA,"1983","2","1.2",NA,"2.1",NA,"1987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"4","5J","1585","PIGL",38,"1",NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40.4","42.5","31.3",NA,NA,""
"4","5J","1584","PIGL",5.8,"1.8",NA,"0.4",NA,"1983","8.1","2",NA,"0",NA,"1985","44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.11",NA,NA,NA,"DD",NA,""
"4","6A","1671","ABBA",13.5,NA,"1.4",NA,"0","1981","13.2",NA,"0","0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","6A","663","ABBA",4.2,NA,"2","0.6",NA,"1991","4.5","1.6",NA,NA,NA,"1987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.7",NA,NA,"DD",NA,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"4","6A","1670","PIGL",9.8,NA,"2.4",NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9","10.8","11.1",NA,NA,""
"4","6A","664","ABBA",4.5,NA,"2.6","1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.6","6.1","6.8",NA,NA,""
"4","6A","667","ABBA",5.5,"0.4",NA,"1.9",NA,NA,NA,NA,NA,NA,NA,NA,"50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.87","5.9","6","5.4",NA,NA,""
"4","6A","668","PIBA",36.2,"0.8",NA,NA,"1","1981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37.2",NA,NA,"DD",NA,"Snag 10 m tall (1991)"
"4","6A","666","ABBA",3.5,"0.8",NA,"1.4",NA,"1991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.8",NA,NA,"DD",NA,""
"4","6A","665","ABBA",7.2,"0.9",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.8","10.2","10.7",NA,NA,""
"4","6A","669","PIGL",38.5,"1.8",NA,NA,"2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41.9","43.8","27.7",NA,NA,""
"4","6A","1672","ABBA",9.8,"2.1",NA,NA,"0","1981","5.3","0.7",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,"Originated west of stand (1991)"
"4","6A","1669","ABBA",7.5,"2.2",NA,NA,"1.9","1991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.5",NA,NA,"DS",NA,""
"4","6B","661","ABBA",9.8,NA,"0.8","1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10",NA,NA,NA,NA,NA,NA,"2.4","2.4","3.2","50",NA,NA,"11.5","14","15.8",NA,NA,""
"4","6B","1374","ABBA",5,NA,"1.3","0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","O","Z",NA,NA,NA,NA,"1.8","2","1.7","15",NA,NA,"5.6","5.7","6.4",NA,NA,""
"4","6B","1385","ABBA",5,NA,"1.6","2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","O","Z",NA,NA,NA,NA,"1.8","2.6","2.6","20",NA,NA,"6","6.3","7.7",NA,NA,""
"4","6B","1384","ABBA",3.8,NA,"2.2","2.4",NA,"2001",NA,NA,NA,NA,NA,NA,"46","4.4","O","Z",NA,NA,NA,NA,"1.3","1.4","1.7","20",NA,"1.52","4.2","4","4.3","DS",NA,""
"4","6B","1382","ABBA",2.5,"0.2",NA,NA,"0.6","2001",NA,NA,NA,NA,NA,NA,NA,"2.5","O","Z",NA,NA,NA,NA,"1.6","1.4","1.6","15",NA,NA,"2.8","2.6",NA,"DD",NA,""
"4","6B","1380","ABBA",3.8,"0.2",NA,NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,"3.8","S","NW",NA,NA,NA,NA,"1.9","1.8","2.4","15",NA,NA,"4","4.4","4.4",NA,NA,""
"4","6B","1375","PIMA",15.8,"0.5",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"14.6","O","Z",NA,NA,NA,NA,"3.2","2.6","1.2","40",NA,NA,"16.7","17.9","15.2",NA,NA,""
"4","6B","1378","ABBA",5.8,"1",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","O","Z",NA,NA,NA,NA,"2","2.3","3.1","15",NA,NA,"6.5","7.8","7.5",NA,NA,""
"4","6B","662","PIGL",7.2,"0.7",NA,"1.4",NA,"1981","6.1",NA,"2.1",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","6B","1381","ABBA",7.2,"0.8",NA,NA,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,"8","S","E",NA,NA,NA,NA,"2.6","2.2","3.8","15",NA,NA,"8.9","10.6","12.6",NA,NA,""
"4","6B","1383","ABBA",7.5,NA,"2",NA,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,"7.9","S","S",NA,NA,NA,NA,"3.5","2.8","3","20",NA,NA,"8.8","9.3","9.3",NA,NA,""
"4","6B","1376","PIGL",7.5,"0.9",NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,"115","7","S","E",NA,NA,NA,NA,"1.8","2.2","3.2","40",NA,"3.78","7.9","7.9","8.2",NA,NA,""
"4","6B","1377","PIGL",9.5,"0.9",NA,"1.2",NA,"1981","4","1.4",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","6B","1379","ABBA",6.5,"2.3",NA,"2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.3","S","S",NA,NA,NA,NA,"2","1.6","4.2","40",NA,NA,"8.3","9.2","10.3",NA,NA,""
"4","6C","1365","ABBA",7.5,NA,"0.8","1.4",NA,NA,NA,NA,NA,NA,NA,NA,"82","6.2","S","N",NA,NA,NA,NA,"2.8","2.4","1.8","75","9",NA,"8.4","9.2","7",NA,NA,"Has corky swelling (30 cm above tag) (1991)"
"4","6C","1363","PIGL",10.8,NA,"1.1","0.9",NA,NA,NA,NA,NA,NA,NA,NA,"123","10.2","M","SSE",NA,NA,NA,NA,"1.7","1.8","3.8","25","13.3","1.96","11.5","11.5","10.6",NA,NA,""
"4","6C","1373","ABBA",6.2,NA,"1.5",NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,"6.4","O","Z",NA,NA,NA,NA,"2","1.7","3.2","30","7.8",NA,"7.7","9","11",NA,NA,""
"4","6C","1364","PIGL",30.5,NA,"2","1.1",NA,NA,NA,NA,NA,NA,NA,NA,"113","28","S","S",NA,NA,NA,NA,"2.1","3.2","6.2","80","35","8.61","32","33","29.6",NA,NA,""
"4","6C","1370","ABBA",3.8,"0.5",NA,NA,"1.9",NA,NA,NA,NA,NA,NA,NA,"64","4","S","E",NA,NA,NA,NA,"1.9","2","0.5","25","5","5.01","5.1","5.7","5.8",NA,NA,""
"4","6C","1368","PIGL",8.2,"0.8",NA,"1.6",NA,NA,NA,NA,NA,NA,NA,NA,"129","10","M","E",NA,NA,NA,NA,"1.7","2.1","2.1","75","11.3","1.02","9","9.5","10.8",NA,NA,""
"4","6C","1371","PIGL",12,"1",NA,NA,"1.6","1981","11.7",NA,"0",NA,"0.5","1985",NA,"9.8","L","SE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","6C","1369","PIGL",31.2,"1",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"128","24","S","E",NA,NA,NA,NA,"2.8","3.6","7.2","80","37.4","13.09","33.4","34.8","34.4",NA,NA,"Changed ht to crown from 72.0 to 7.2 - advised by Dan MacIsaac (2003)"
"4","6C","1372","ABBA",9,"1.4",NA,NA,"0.8",NA,NA,NA,NA,NA,NA,NA,"84","9.8","S","S",NA,NA,NA,NA,"2.3","2.4","4.6","35","10.5","5.45","10.5","11.8","13.3",NA,NA,""
"4","6C","1367","PIGL",10,"1.6",NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,"115","12","S","SW",NA,NA,NA,NA,"1.1","1.2","3.3","90","11.6","0.67","10.3","10.3","11.2",NA,NA,""
"4","6C","1366","PIGL",9.2,"2",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"125","11.9","O","Z",NA,NA,NA,NA,"1.6","2.3","2","60","11.4","1.3","9.7","9.8","12",NA,NA,""
"4","6D","1668","ABBA",2.5,NA,"0.2","1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.7","S","S",NA,NA,NA,NA,"1.5","1.6","0.9","35","3.8",NA,"3.1","3.4","3.5",NA,NA,""
"4","6D","1666","PIGL",12,NA,"0.6",NA,"1.6",NA,NA,NA,NA,NA,NA,NA,NA,"16.8","O","Z",NA,NA,NA,NA,"1.6","1.7","5.3","75","4.5",NA,"12.5","12.5","17.7",NA,NA,""
"4","6D","1655","ABBA",3.8,NA,"0.6","0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.4","O","Z",NA,NA,NA,NA,"1.9","2.3","2.2","15","4.8",NA,"4.7","5.2","5.1",NA,NA,""
"4","6D","1667","ABBA",3.2,NA,"1","1.8",NA,NA,NA,NA,NA,NA,NA,NA,"59","3.3","S","N",NA,NA,NA,NA,"1.6","1.5","1.5","25","4.7","2.85","4.1","4.7","5.1",NA,NA,"Snag 2 m (1991)"
"4","6D","1656","ABBA",3.5,NA,"2","0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.9","O","Z",NA,NA,NA,NA,"2.1","1.6","1.8","30","4.8",NA,"4.3","4.8","5.8",NA,NA,""
"4","6D","1657","ABBA",2.5,NA,"2.2","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.5","O","Z",NA,NA,NA,NA,"1.7","1.4","1.3","30","3.9",NA,"3.4","3.8","4.9",NA,NA,""
"4","6D","1660","PIGL",10.5,"0.2",NA,"0.6",NA,"2001",NA,NA,NA,NA,NA,NA,NA,"9.6","S","NE",NA,NA,NA,NA,"1.7","1.5","4.3","70","14.8",NA,"10.8","10.3",NA,"DB1",NA,""
"4","6D","1659","PIGL",23.5,"0.5",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"126","20.1","S","S",NA,NA,NA,NA,"3","2.8","4.8","85","27","6.16","25.3","25.9","23.7",NA,NA,""
"4","6D","1663","PIGL",22.8,"0.7",NA,NA,"0.7","1991","22.5",NA,NA,NA,"1.9","1988",NA,"22.4","S","SE",NA,NA,NA,NA,"2.4","2.1","6","80","28.8",NA,"23.5",NA,NA,"DB2",NA,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"4","6D","1662","PIGL",28.8,"0.8",NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,"114","26","M","SE",NA,NA,NA,NA,"2.3","3","15.4","95","36.8","8.58","30.4","30.9","31.5",NA,NA,""
"4","6D","1658","PIGL",27,"1.1",NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,"120","25.2","S","S",NA,NA,NA,NA,"3.3","4.5","14","80","31.3",NA,"28.9","29.9","27.7",NA,NA,""
"4","6D","1664","PIGL",26,"2.4",NA,NA,"0.5",NA,NA,NA,NA,NA,NA,NA,"123","26.4","S","E",NA,NA,NA,NA,"3.1","1.6","11.6","85","29.8","3.15","27.1","27.5","29.4",NA,NA,""
"4","6D","1661","PIGL",22.2,"2.4",NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,"126","22.8","S","S",NA,NA,NA,NA,"3.6","3.7","16.6","85","25.3","8.62","24","25.1","25.5",NA,NA,""
"4","6D","1665","POTR",11.2,"2.5",NA,NA,"1.1","1981","1.5",NA,"2","2.5",NA,"1987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"4","6E","1654","ABBA",24.5,NA,"0.2","1.2",NA,"1991","2.5",NA,NA,"0.7",NA,"1988",NA,"26.2","M","E",NA,NA,NA,NA,"4.7","4.2","14.5","70","27.3",NA,"26",NA,NA,"DD",NA,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"4","6E","1653","PIGL",19.5,"0.6",NA,NA,"0.5","1981","18.1","0",NA,NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","6E","1648","ABBA",4.8,"0.6",NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.1","S","S",NA,NA,NA,NA,"1.8","1.9","2.5","35","5.2",NA,"5.2","5.5","6.2",NA,NA,""
"4","6E","1649","ABBA",3.5,"0.6",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.1","S","NW",NA,NA,NA,NA,"1.8","1.4","2","35","4.6",NA,"3.9","4","4.3",NA,NA,""
"4","6E","1652","ABBA",4,"1.2",NA,NA,"0.9",NA,NA,NA,NA,NA,NA,NA,"57","4.8","S","N",NA,NA,NA,NA,"2.1","2.2","1.7","25","5.5","8.45","5.3","6.3","7.8",NA,NA,""
"4","6E","1650","ABBA",5,"1.5",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.6","O","Z",NA,NA,NA,NA,"1.9","2","2.4","35","7.3",NA,"5.9","6.6","7.5",NA,NA,""
"4","6E","1651","ABBA",2.8,"1.9",NA,"2.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.1","M","S",NA,NA,NA,NA,"1.7","1.9","1.2","30","4",NA,"3.2","3.6","3.5",NA,NA,""
"4","6E","1647","ABBA",7.5,"2",NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,"56","9.4","O","Z",NA,NA,NA,NA,"3.2","2.9","1.9","40","9.2","4.63","6.2","11.9","14.4",NA,NA,""
"4","6F","1642","ABBA",3.5,NA,"0.3","0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.9","M","N",NA,NA,NA,NA,"1.2","1.8","3.8","30","4.3",NA,"4.3","5","6.2",NA,NA,""
"4","6F","1643","PIBA",38.8,NA,"1.4","1.6",NA,"1981","21.4",NA,"1.9","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","6F","1646","ABBA",5,NA,"2.5","2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.1","O","Z",NA,NA,NA,NA,"2.7","2","2","30","5.2",NA,"5.6","7.1","6.9",NA,NA,""
"4","6F","1645","ABBA",4.5,"1",NA,"0.9",NA,"1991","5.5","0.3",NA,NA,NA,"1987","66","6.9","S","SW",NA,NA,NA,NA,"1.8","1.9","2.2","30","5","5","4.8",NA,NA,"DD",NA,""
"4","6F","1644","ABBA",3.2,"2",NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.7","O","Z",NA,NA,NA,NA,"1.6","1.5","2.3","50","3.7",NA,"3.8","4.1","4.7",NA,NA,""
"4","6G","1640","ABBA",3,NA,"0.4",NA,"2.5","1981",NA,NA,"3.5",NA,NA,NA,NA,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","6G","1628","ABBA",25,NA,"1.2","0.5",NA,"2001",NA,NA,NA,NA,NA,NA,"74","21.6","M","SE",NA,NA,NA,NA,"4.3","3.2","9.4","85","27.7","16.3","26.5","26",NA,"DD",NA,""
"4","6G","1641","ABBA",5.8,NA,"1.3",NA,"1","1981","3.5",NA,"0",NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","6G","1637","PIGL",2.5,NA,"1.5",NA,"0.6","1991",NA,NA,NA,NA,NA,NA,"49","2.4","S","NW",NA,NA,NA,NA,"0.7","0.7","2.2","5","3","2.75","2.3",NA,NA,"DD",NA,""
"4","6G","1638","ABBA",6.8,NA,"1.6",NA,"1.4","1983",NA,NA,"3.7",NA,NA,NA,NA,NA,"E","ESE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","6G","1639","ABBA",4.2,NA,"1.6",NA,"2.3","1991",NA,NA,"4",NA,NA,NA,NA,"3","E","ESE",NA,NA,NA,NA,"1.4","1.5","2.4","30","5",NA,"4.5",NA,NA,"DD",NA,""
"4","6G","1629","PIGL",39,NA,"2","1.8",NA,NA,NA,NA,NA,NA,NA,NA,"120","24.4","O","Z",NA,NA,NA,NA,"5.5","3.5","13.5","90","47.1","19.37","42.7","46.1","31.7",NA,NA,""
"4","6G","1631","ABBA",5,"0.4",NA,NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,"4.1","S","N",NA,NA,NA,NA,"2.1","2.3","1.6","50","5.7",NA,"5.7","6.8","5.7",NA,NA,""
"4","6G","1633","ABBA",3.8,"0.4",NA,NA,"2.4",NA,NA,NA,NA,NA,NA,NA,"71","4.3","L","SE",NA,NA,NA,NA,"1.5","1.3","2","30","5.1","1.2","4.3","4.5","5.2",NA,NA,""
"4","6G","1634","ABBA",2.8,"0.5",NA,NA,"2.5","1981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","6G","1632","ABBA",2.8,"0.8",NA,NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,"3","L","SE",NA,NA,NA,NA,"0.9","0.7","2.4","45","3.7",NA,"3.2","3.3","4.3",NA,NA,""
"4","6G","1630","ABBA",4.2,"1.6",NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","S","N",NA,NA,NA,NA,"1.7","2.1","2","35","5",NA,"5.4","6.1","6.9",NA,NA,""
"4","6G","1636","ABBA",5.8,"1.8",NA,NA,"2.1","1991",NA,NA,NA,NA,NA,NA,NA,"6.4","L","SW",NA,NA,NA,NA,"2.4","2.3","4","40","6.7",NA,"5.7",NA,NA,"DD",NA,""
"4","6G","1635","ABBA",11.2,"2.4",NA,NA,"0.4",NA,NA,NA,NA,NA,NA,NA,"67","15.8","O","Z",NA,NA,"10","S","2.6","2.1","6","65","12.9","5.91","12.3","13.2","18.9","LL",NA,""
"4","6H","1627","PIGL",27.2,NA,"2.2","0.8",NA,NA,NA,NA,NA,NA,NA,NA,"117","26.6","O","Z",NA,NA,NA,NA,"3.1","3.2","11.8","90","31","17.19","29.4","32.3","28.6",NA,NA,""
"4","6I","1623","PIBA",26.5,NA,"0","2.6",NA,"1981","16.4",NA,"2.6","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","6I","1621","ABBA",4,NA,"0.6","1",NA,"1991",NA,NA,NA,NA,NA,NA,NA,"4.6","S","N",NA,NA,NA,NA,"1","1.1","4.3","15",NA,NA,"3.9",NA,NA,"DD",NA,""
"4","6I","1624","ABBA",4,NA,"1.5","2.5",NA,"1983",NA,NA,NA,NA,NA,NA,NA,"4.5",NA,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.2",NA,NA,"DD",NA,""
"4","6I","1622","ABBA",7.5,NA,"2.7","0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.4","M","SW",NA,NA,NA,NA,"2.4","1.4","5.6","40",NA,NA,"7.9","7.9",NA,"DD",NA,""
