"stand","plot","tag","species_code","DBH_1983_cm","base_coord_N_1983_m","base_coord_S_1983_m","base_coord_E_1983_m","base_coord_W_1983_m","year_dead","fallen_stem_length_1983_m","exit_coord_N_1983_m","exit_coord_S_1983_m","exit_coord_E_1983_m","exit_coord_W_1983_m","year_fallen_1983","age_1983","stem_height_1983_m","stem_lean_amt_scaled_1983","stem_lean_dir_1983","stem_lean_amt_1991","stem_lean_dir_1991","stem_lean_amt_2000","stem_lean_dir_2000","crown_width_NS_1983_m","crown_width_EW_1983_m","height_to_crown_1983_m","fill_perc_1983","BSD_1983","radial_10year_inc_1983_mm","DBH_1991_cm","DBH_2000_cm","height_2000_m","tree_code_2000","fire_code_2000","comments"
"8","5C","2662","PIMA",4,"1.5",NA,NA,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,"4.4","O","Z",NA,NA,NA,NA,"1.2","1.2","2","45",NA,NA,NA,"6.4","6.9",NA,NA,""
"8","5C","2659","PIMA",5,"0.3",NA,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.1","O","Z",NA,NA,NA,NA,"1","1.2","5.8","75",NA,NA,NA,"8.3","7.6",NA,NA,""
"8","5C","2663","PIMA",2.5,"2.3",NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"3.6","O","Z",NA,NA,NA,NA,"1.1","1.1","1.9","30",NA,NA,NA,"3.6","4.9",NA,NA,""
"8","5D","2665","PIMA",9,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"166","10.9","S","S",NA,NA,NA,NA,"1","1.1","7.1","75","11.1","1.15",NA,"10.7","11.5",NA,NA,""
"8","5D","3989","PIMA",6.8,NA,"0.3",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"8","O","Z",NA,NA,NA,NA,"0.9","1.3","4.2","70",NA,NA,NA,"8.2","8.4",NA,NA,""
"8","5D","3988","PIMA",4.2,NA,"0.4",NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,"5.5","S","N",NA,NA,NA,NA,"0.8","0.8","1.3","80",NA,NA,NA,"5.5","6.5",NA,NA,""
"8","5D","3992","PIMA",7.2,"0.4",NA,NA,"0.5",NA,NA,NA,NA,NA,NA,NA,"121","7.8","S","S",NA,NA,NA,NA,"1","0.8","4.5","75",NA,"1.5",NA,"8.5","8.7",NA,NA,""
"8","5D","3993","PIMA",7.8,"0.4",NA,NA,"0.9",NA,NA,NA,NA,NA,NA,NA,"119","8.3","O","Z",NA,NA,NA,NA,"1.6","1","4.5","65","9.1","2.4",NA,"9.2","9.5",NA,NA,""
"8","5D","3997","PIMA",7,"0.4",NA,NA,"1.7",NA,NA,NA,NA,NA,NA,NA,NA,"8.6","O","Z",NA,NA,NA,NA,"1","0.8","4.4","75",NA,NA,NA,"8.5","9.9",NA,NA,""
"8","5D","4000","PIMA",4.2,"0.4",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","O","Z",NA,NA,NA,NA,"1.4","1.4","1.5","35",NA,NA,NA,"5.6","6.9",NA,NA,""
"8","5D","3991","PIMA",3.2,"0.6",NA,NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,"4.5","S","SW",NA,NA,NA,NA,"1","1.1","2.5","30",NA,NA,NA,"4.2","5",NA,NA,""
"8","5D","3999","PIMA",7.2,"0.7",NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.6","S","NE",NA,NA,NA,NA,"0.8","0.8","4.8","80",NA,NA,NA,"8.3","8.9",NA,NA,""
"8","5D","3998","PIMA",8.2,"0.8",NA,NA,"2.5",NA,NA,NA,NA,NA,NA,NA,"111","8.8","O","Z",NA,NA,NA,NA,"1.4","1","4.7","75","10","6.12",NA,"10.4","10.5",NA,NA,""
"8","5D","3990","PIMA",2.8,"1.3",NA,NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,"3.5","S","S",NA,NA,NA,NA,"1","1.2","1","30",NA,NA,NA,"3.9","4.3",NA,NA,""
"8","5D","3994","PIMA",7,"1.5",NA,NA,"1.3","2000",NA,NA,NA,NA,NA,NA,NA,"7","O","Z",NA,NA,NA,NA,"1.2","1","3.4","50",NA,NA,NA,"7.7",NA,"DL",NA,"Dead and leaning on #4001 and #3995 at 65 degrees (2000)"
"8","5D","3995","PIMA",3,"1.6",NA,NA,"1.2","2000",NA,NA,NA,NA,NA,NA,NA,"3.4","S","S",NA,NA,NA,NA,"0.8","5.7","1.4","30",NA,NA,NA,"3.5",NA,"DL",NA,"Dead and leaning on #4001 at 65 degrees (2000)"
"8","5D","3996","PIMA",8,"1.7",NA,NA,"1.4",NA,NA,NA,NA,NA,NA,NA,"116","8","O","Z",NA,NA,NA,NA,"0.9","0.8","4.5","80","9.6","0.95",NA,"9.1","8.8",NA,NA,""
"8","5D","4002","PIMA",7.5,"1.7",NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,"108","8.7","O","Z",NA,NA,NA,NA,"0.6","1.2","2.9","80","9.8","5.09",NA,"9.5","9.9",NA,NA,""
"8","5D","4001","PIMA",3.8,"1.9",NA,NA,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,"4","O","Z",NA,NA,NA,NA,"1.4","1.2","1.9","25",NA,NA,NA,"4.1",NA,"LL",NA,"Pressed down by #3995 - no measurement (2000)"
"8","5E","4003","PIMA",9.2,NA,"0.2",NA,"0.9",NA,NA,NA,NA,NA,NA,NA,"110","9.3","S","SW",NA,NA,NA,NA,"1.2","0.9","5.3","65","11.9","1.24",NA,"10.6","10.5",NA,NA,""
"8","5E","4004","PIMA",2.8,NA,"0.8","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.1","O","Z",NA,NA,NA,NA,"1","1","1.5","30",NA,NA,NA,"3.6","4.1",NA,NA,""
"8","5E","4005","PIMA",2.8,NA,"1.1","0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.4","O","Z",NA,NA,NA,NA,"0.8","1","1.9","35",NA,NA,NA,"3.4","4.5",NA,NA,""
"8","5E","4006","PIMA",7,NA,"1.4","0.5",NA,NA,NA,NA,NA,NA,NA,NA,"113","6.8","S","S",NA,NA,NA,NA,"1.2","1.1","2.5","75",NA,"4.43",NA,"8.5","7.6",NA,NA,""
"8","5E","4007","PIMA",8.8,NA,"1.7","0.5",NA,NA,NA,NA,NA,NA,NA,NA,"90","9.1","S","SE",NA,NA,NA,NA,"1.2","1","3.3","70","10.9","7",NA,"10.8","11.6",NA,NA,""
"8","5E","4008","PIMA",10.8,NA,"2.1","1",NA,NA,NA,NA,NA,NA,NA,NA,"99","10","O","Z",NA,NA,NA,NA,"1.2","1.2","2.4","85","1.4","7.14",NA,"13.1","11.9",NA,NA,""
"8","5E","4010","PIMA",4.5,NA,"2.4","0",NA,"1982",NA,NA,NA,NA,NA,"1988",NA,"6.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.1","2.2","DB2",NA,"Top broken off (2000); had a bole length of 6.2 and exit coords of 0.9 @ S & E - deleted as the tree was not DD in 2000 (2003)"
"8","5E","4009","PIMA",5,NA,"2.4","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","S","NW",NA,NA,NA,NA,"1","1.2","1.6","45",NA,NA,NA,"5.2","6.6",NA,NA,""
"8","5E","4016","PIMA",7,"0.4",NA,"1.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.1","O","Z",NA,NA,NA,NA,"1","1","4.3","70",NA,NA,NA,"8.8","10",NA,NA,""
"8","5E","4015","PIMA",9,"0.7",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"120","9.3","S","S",NA,NA,NA,NA,"1.8","1.3","6.3","75","10.3","2.57",NA,"10.8","11.7",NA,NA,""
"8","5E","4014","PIMA",7.5,"0.9",NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,"122","9","O","Z",NA,NA,NA,NA,"0.6","0.5","6.2","85","8.9","1.68",NA,"8","9.8",NA,NA,""
"8","5E","4013","PIMA",6.5,"1.1",NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.7","S","NW",NA,NA,NA,NA,"1.2","0.8","3.9","85",NA,NA,NA,"8","8.4",NA,NA,""
"8","5E","4018","PIMA",7.8,"1.5",NA,NA,"0.3",NA,NA,NA,NA,NA,NA,NA,"105","8.1","O","Z",NA,NA,NA,NA,"1.8","1.3","3.1","70","9","3.69",NA,NA,NA,NA,NA,""
"8","5E","4017","PIMA",5.2,"1.7",NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"6.9","O","Z",NA,NA,NA,NA,"0.9","1.1","3.1","75",NA,NA,NA,NA,NA,NA,NA,""
"8","5E","4011","PIMA",7.5,"1.9",NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,"111","9.2","O","Z",NA,NA,NA,NA,"1.2","1.1","4.3","80","9","4.16",NA,"9.2","10.9",NA,NA,""
"8","5E","4012","PIMA",7.5,"1.9",NA,"1.9",NA,NA,NA,NA,NA,NA,NA,NA,"108","8.7","S","S",NA,NA,NA,NA,"0.9","0.8","5.2","80","9.3","2.11",NA,"8.9","9.8",NA,NA,""
"8","5F","4199","PIMA",4.8,NA,"0","0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","S","SW",NA,NA,NA,NA,"0.9","0.8","1.5","45",NA,NA,NA,NA,NA,NA,NA,""
"8","5F","4198","PIMA",2.5,NA,"0.1","0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.8","O","Z",NA,NA,NA,NA,"1","0.6","1.6","25",NA,NA,NA,NA,NA,NA,NA,""
"8","5F","4242","PIMA",3.8,NA,"1","0.7",NA,NA,NA,NA,NA,NA,NA,NA,"100","5.1","O","Z",NA,NA,NA,NA,"1","1.4","1.4","60",NA,"1.75",NA,NA,NA,NA,NA,""
"8","5F","4241","PIMA",3.8,NA,"1.3","0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.5","S","NE",NA,NA,NA,NA,"1.2","1.1","2.8","50",NA,NA,NA,NA,NA,NA,NA,""
"8","5F","4240","PIMA",8.2,NA,"1.4","0.6",NA,NA,NA,NA,NA,NA,NA,NA,"108","9.7","O","Z",NA,NA,NA,NA,"1.1","1.4","5.3","80","9.9","1.85",NA,NA,NA,NA,NA,""
"8","5F","4239","PIMA",3.5,NA,"1.7","0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","O","Z",NA,NA,NA,NA,"1.1","1","1.7","55",NA,NA,NA,NA,NA,NA,NA,""
"8","5F","4019","PIMA",5.2,NA,"2",NA,"0.2","1982",NA,NA,NA,NA,NA,NA,NA,"4.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.6","4.6","DB2",NA,"Broken top (2000)"
"8","5F","4243","PIMA",5.8,NA,"2",NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,"8.1","O","Z",NA,NA,NA,NA,"1","1.2","3.9","80",NA,NA,NA,NA,NA,NA,NA,""
"8","5F","4246","PIMA",5,NA,"2",NA,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,"7.2","O","Z",NA,NA,NA,NA,"0.7","0.8","3.6","85",NA,NA,NA,NA,NA,NA,NA,""
"8","5F","4244","PIMA",10.2,NA,"2.3",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,"114","8.8","S","NE",NA,NA,NA,NA,"0.8","0.9","4.1","85","11.7","3.66",NA,NA,NA,NA,NA,""
"8","5F","4245","PIMA",5.5,NA,"2.4",NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,"6.5","O","Z",NA,NA,NA,NA,"1","1","4.8","80",NA,NA,NA,NA,NA,NA,NA,""
"8","5F","4238","PIMA",9.8,NA,"2.4","0.5",NA,NA,NA,NA,NA,NA,NA,NA,"107","9.6","O","Z",NA,NA,NA,NA,"1.3","1","3.2","75","11.5",NA,NA,NA,NA,NA,NA,""
"8","5F","4256","PIMA",5,"0.2",NA,NA,"0.6","1985",NA,NA,NA,NA,NA,NA,NA,"8","S","N",NA,NA,NA,NA,"0.7","0.9","5.2","70",NA,NA,NA,NA,NA,NA,NA,""
"8","5F","4232","PIMA",2.5,"0.3",NA,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.8","O","Z",NA,NA,NA,NA,"0.5","0.7","2.8","15",NA,NA,NA,NA,NA,NA,NA,""
"8","5F","4253","PIMA",4.2,"0.4",NA,NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,"5.7","S","N",NA,NA,NA,NA,"1.1","0.8","3.2","45",NA,NA,NA,NA,NA,NA,NA,""
"8","5F","4257","PIMA",4.8,"0.4",NA,NA,"0.3","1983",NA,NA,NA,NA,NA,NA,NA,"6.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"8","5F","4255","PIMA",5.5,"0.4",NA,NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,"7.5","O","Z",NA,NA,NA,NA,"0.5","0.6","5.2","85",NA,NA,NA,NA,NA,NA,NA,""
"8","5F","4254","PIMA",4.8,"0.5",NA,NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,"6","S","E",NA,NA,NA,NA,"1.2","1","2.6","60",NA,NA,NA,NA,NA,NA,NA,""
"8","5F","4252","PIMA",8,"0.5",NA,NA,"1.1",NA,NA,NA,NA,NA,NA,NA,"116","9.7","O","Z",NA,NA,NA,NA,"0.8","0.9","5.7","75","9.7","4.71",NA,NA,NA,NA,NA,""
"8","5F","4250","PIMA",4.8,"1.1",NA,NA,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,"5.6","O","Z",NA,NA,NA,NA,"1.4","1.3","2.3","50",NA,NA,NA,NA,NA,NA,NA,""
"8","5F","4258","PIMA",6.8,"1.2",NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.4","O","Z",NA,NA,NA,NA,"0.9","0.9","5","75",NA,NA,NA,NA,NA,NA,NA,""
"8","5F","4259","PIMA",8.2,"1.3",NA,"2.2",NA,NA,NA,NA,NA,NA,NA,NA,"100","9.5","S","W",NA,NA,NA,NA,"0.9","1.2","6.2","75","9.8","2.44",NA,NA,NA,NA,NA,""
"8","5F","4260","PIMA",2.5,"1.4",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.7","S","S",NA,NA,NA,NA,"0.9","1","1.8","35",NA,NA,NA,NA,NA,NA,NA,""
"8","5F","4249","PIMA",7,"1.6",NA,NA,"1.2",NA,NA,NA,NA,NA,NA,NA,"119","9.5","O","Z",NA,NA,NA,NA,"1.1","1.2","5.9","75","11.5","3.89",NA,NA,NA,NA,NA,""
"8","5F","4233","PIMA",2.5,"1.7",NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.4","S","NW",NA,NA,NA,NA,"1","0.7","2.3","30",NA,NA,NA,NA,NA,NA,NA,""
"8","5F","4251","PIMA",3.8,"0.9",NA,NA,"1.1",NA,NA,NA,NA,NA,NA,NA,"117","6","M","SW",NA,NA,NA,NA,"0.8","0.9","3.9","25",NA,NA,NA,NA,NA,NA,NA,""
"8","5F","4231","PIMA",3,"1.8",NA,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.7","S","S",NA,NA,NA,NA,"0.9","0.9","1.7","30",NA,NA,NA,NA,NA,NA,NA,""
"8","5F","4248","PIMA",4.5,"1.9",NA,NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,"7.4","O","Z",NA,NA,NA,NA,"0.9","0.9","4.6","45",NA,NA,NA,NA,NA,NA,NA,""
"8","5F","4234","PIMA",2.5,"2.1",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.1","S","NW",NA,NA,NA,NA,"0.8","0.8","1.7","30",NA,NA,NA,NA,NA,NA,NA,""
"8","5F","4236","PIMA",5,"2.2",NA,"0.7",NA,"1982",NA,NA,NA,NA,NA,NA,NA,"5.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"8","5F","4235","PIMA",7.2,"2.4",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.1","O","Z",NA,NA,NA,NA,"1","0.9","3.4","80",NA,NA,NA,NA,NA,NA,NA,""
"8","5F","4247","PIMA",7.8,"2.5",NA,NA,"1.5",NA,NA,NA,NA,NA,NA,NA,"118","8.3","O","Z",NA,NA,NA,NA,"0.9","0.8","4.8","75","9.4","2.33",NA,NA,NA,NA,NA,""
"8","5F","4237","PIMA",6.8,"2.5",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.4","S","SE",NA,NA,NA,NA,"1.1","0.7","6.3","80",NA,NA,NA,NA,NA,NA,NA,""
"8","5G","4200","PIMA",9,NA,"0",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,"92","9.7","O","Z",NA,NA,NA,NA,"1.2","1","5.7","80","11.3","2.92",NA,NA,NA,NA,NA,""
"8","5G","2525","PIMA",7.2,NA,"0.6","0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.1","O","Z",NA,NA,NA,NA,"0.7","1","4.6","80",NA,NA,NA,NA,NA,NA,NA,""
"8","5G","4206","PIMA",10.8,NA,"1.1",NA,"2.7",NA,NA,NA,NA,NA,NA,NA,"119","10.6","O","Z",NA,NA,NA,NA,"1.3","1.2","4.7","75","12.6","3.68",NA,NA,NA,NA,NA,""
"8","5G","2524","PIMA",7.5,NA,"1.1","0.8",NA,NA,NA,NA,NA,NA,NA,NA,"109","8.1","S","E",NA,NA,NA,NA,"0.9","0.8","6.8","75","9","1.65",NA,NA,NA,NA,NA,""
"8","5G","4207","PIMA",3.5,NA,"1.2",NA,"2.7",NA,NA,NA,NA,NA,NA,NA,"113","4.7","S","SW",NA,NA,NA,NA,"0.8","0.6","3.4","35",NA,"0.62",NA,NA,NA,NA,NA,""
"8","5G","4202","PIMA",3.5,NA,"1.4",NA,"2.1",NA,NA,NA,NA,NA,NA,NA,NA,"4.7","S","S",NA,NA,NA,NA,"0.8","0.8","2.8","70",NA,NA,NA,NA,NA,NA,NA,""
"8","5G","2523","PIMA",7.5,NA,"1.4","1.1",NA,"1985",NA,NA,NA,NA,NA,NA,"120","7.5","O","Z",NA,NA,NA,NA,"0.8","0.5","6.2","65","9.6","1.93",NA,NA,NA,NA,NA,""
"8","5G","4203","PIMA",5,NA,"1.5",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"6.5","O","Z",NA,NA,NA,NA,"0.5","0.5","5.1","75",NA,NA,NA,NA,NA,NA,NA,""
"8","5G","2522","PIMA",5,NA,"1.5","0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.2","O","Z",NA,NA,NA,NA,"0.6","0.7","5.7","70",NA,NA,NA,NA,NA,NA,NA,""
"8","5G","4201","PIMA",4.5,NA,"1.7",NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,"5.8","O","Z",NA,NA,NA,NA,"0.9","1.2","3","70",NA,NA,NA,NA,NA,NA,NA,""
"8","5G","4208","PIMA",5.8,NA,"1.5",NA,"2.8","1984",NA,NA,NA,NA,NA,NA,NA,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"8","5G","2521","PIMA",5.2,NA,"1.7","0.6",NA,"1982",NA,NA,NA,NA,NA,NA,NA,"7.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"8","5G","2520","PIMA",6.5,NA,"2.2","0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.4","S","W",NA,NA,NA,NA,"0.9","1","5.7","80",NA,NA,NA,NA,NA,NA,NA,""
"8","5G","4204","PIMA",7.8,NA,"2.3",NA,"2.2",NA,NA,NA,NA,NA,NA,NA,"115","9.8","S","SE",NA,NA,NA,NA,"0.9","0.7","6.5","80","10.4",NA,NA,NA,NA,NA,NA,""
"8","5G","4184","PIMA",4,"0",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"5.3","S","W",NA,NA,NA,NA,"1","0.8","2.6","40",NA,NA,NA,NA,NA,NA,NA,""
"8","5G","4188","PIMA",2.8,"0.1",NA,NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,"4.1","M","NE",NA,NA,NA,NA,"1","0.9","1.8","35",NA,NA,NA,NA,NA,NA,NA,""
"8","5G","4186","PIMA",11.2,"0.2",NA,NA,"0.3",NA,NA,NA,NA,NA,NA,NA,"115","12.1","O","Z",NA,NA,NA,NA,"1","0.8","7.4","85","13.1","4.65",NA,NA,NA,NA,NA,""
"8","5G","4192","PIMA",5.5,"0.3",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.8","O","Z",NA,NA,NA,NA,"0.5","0.6","6.2","75",NA,NA,NA,NA,NA,NA,NA,""
"8","5G","4190","PIMA",5,"0.4",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.1","S","W",NA,NA,NA,NA,"0.3","0.2","7.4","90",NA,NA,NA,NA,NA,NA,NA,""
"8","5G","4185","PIMA",3.8,"0.5",NA,NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,"4.3","S","W",NA,NA,NA,NA,"0.8","0.9","2.4","30",NA,NA,NA,NA,NA,NA,NA,""
"8","5G","4196","PIMA",4.2,"0.5",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.8","S","SE",NA,NA,NA,NA,"0.6","0.6","5.7","70",NA,NA,NA,NA,NA,NA,NA,""
"8","5G","4187","PIMA",9,"0.7",NA,NA,"0.7",NA,NA,NA,NA,NA,NA,NA,"110","9.9","O","Z",NA,NA,NA,NA,"1.1","1.1","5.4","80","11.1","3.5",NA,NA,NA,NA,NA,""
"8","5G","4193","PIMA",2.5,"0.7",NA,"1",NA,"1982",NA,NA,NA,NA,NA,NA,NA,"2.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"8","5G","4195","PIMA",3,"0.7",NA,"0.9",NA,"1982",NA,NA,NA,NA,NA,NA,NA,"3.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"8","5G","4194","PIMA",4.8,"0.7",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.6","O","Z",NA,NA,NA,NA,"0.9","0.7","5.8","70",NA,NA,NA,NA,NA,NA,NA,""
"8","5G","4191","PIMA",7,"0.8",NA,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","O","Z",NA,NA,NA,NA,"0.7","0.8","6.9","80",NA,NA,NA,NA,NA,NA,NA,""
"8","5G","4189","PIMA",6.5,"1",NA,NA,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,"8.8","O","Z",NA,NA,NA,NA,"0.7","0.8","5.8","75",NA,NA,NA,NA,NA,NA,NA,""
"8","5G","4197","PIMA",6,"1.5",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.4","S","SW",NA,NA,NA,NA,"0.8","0.8","6.1","75",NA,NA,NA,NA,NA,NA,NA,""
"8","5G","4181","PIMA",6.8,"1.9",NA,NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,"8.6","S","N",NA,NA,NA,NA,"0.7","0.7","6.6","85",NA,NA,NA,NA,NA,NA,NA,""
"8","5G","4230","PIMA",9,"1.9",NA,NA,"2.6",NA,NA,NA,NA,NA,NA,NA,"112","10","S","W",NA,NA,NA,NA,"0.9","1.2","5.8","80","11","1.9",NA,NA,NA,NA,NA,""
"8","5G","4180","PIMA",3.8,"2",NA,NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,"5","S","N",NA,NA,NA,NA,"0.8","1.2","2.7","30",NA,NA,NA,NA,NA,NA,NA,""
"8","5G","4182","PIMA",3.5,"2.1",NA,NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,"4.1","S","NE",NA,NA,NA,NA,"0.9","1","2","35",NA,NA,NA,NA,NA,NA,NA,""
"8","5G","4205","PIMA",9,"2.1",NA,NA,"1.8",NA,NA,NA,NA,NA,NA,NA,"106","9.7","O","Z",NA,NA,NA,NA,"1","1.1","6.8","85","10.7","2.82",NA,NA,NA,NA,NA,""
"8","5G","4209","PIMA",7.5,"2.2",NA,NA,"2.6",NA,NA,NA,NA,NA,NA,NA,"114","9.6","O","Z",NA,NA,NA,NA,"0.7","0.8","6.4","85","9.5","2.62",NA,NA,NA,NA,NA,""
"8","5G","4183","PIMA",7.5,"2.3",NA,NA,"0.3",NA,NA,NA,NA,NA,NA,NA,"131","9.4","O","Z",NA,NA,NA,NA,"0.6","1.2","5.1","85","9.2","3.19",NA,NA,NA,NA,NA,""
"8","5H","4147","PIMA",3,NA,"0.2","0.7",NA,"1982","3.1",NA,"0.9","0",NA,"1982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"8","5H","2537","PIMA",2.8,NA,"0.3","1.4",NA,"1982",NA,NA,NA,NA,NA,NA,NA,"3.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"8","5H","4145","PIMA",4.5,NA,"0.4","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.8","S","N",NA,NA,NA,NA,"0.8","0.7","4.6","75",NA,NA,NA,NA,NA,NA,NA,""
"8","5H","2538","PIMA",3,NA,"0.4","1.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.8","L","E",NA,NA,NA,NA,"0.6","0.8","3.5","30",NA,NA,NA,NA,NA,NA,NA,""
"8","5H","2535","PIMA",6.2,NA,"0.4","1.9",NA,NA,NA,NA,NA,NA,NA,NA,"114","8.1","O","Z",NA,NA,NA,NA,"0.7","0.7","6.1","80",NA,"1.17",NA,NA,NA,NA,NA,""
"8","5H","2536","PIMA",6.2,NA,"0.6","1.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.8","S","NE",NA,NA,NA,NA,"0.8","0.9","5.5","70",NA,NA,NA,NA,NA,NA,NA,""
"8","5H","2531","PIMA",5.2,NA,"0.7",NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,"7.3","S","SW",NA,NA,NA,NA,"1.1","0.9","3.7","70",NA,NA,NA,NA,NA,NA,NA,""
"8","5H","2532","PIMA",4.8,NA,"0.7",NA,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,"8.3","M","S",NA,NA,NA,NA,"0.8","1","4.3","50",NA,NA,NA,NA,NA,NA,NA,""
"8","5H","2534","PIMA",7.8,NA,"0.7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.1","O","Z",NA,NA,NA,NA,"1","0.7","6.1","75",NA,NA,NA,NA,NA,NA,NA,""
"8","5H","2533","PIMA",4.5,NA,"0.7","2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.9","O","Z",NA,NA,NA,NA,"0.6","0.4","5.2","60",NA,NA,NA,NA,NA,NA,NA,""
"8","5H","4146","PIMA",5.5,NA,"0.9","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.3","S","S",NA,NA,NA,NA,"0.8","0.9","5.1","75",NA,NA,NA,NA,NA,NA,NA,""
"8","5H","2530","PIMA",10.8,NA,"1.1",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"10.1","S","E",NA,NA,NA,NA,"1","0.9","6.6","85",NA,NA,NA,NA,NA,NA,NA,""
"8","5H","2527","PIMA",7.5,NA,"1.3",NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,"9.6","S","W",NA,NA,NA,NA,"1","0.9","6.3","85",NA,NA,NA,NA,NA,NA,NA,""
