1D1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,0,0,0,0,0,0,0,5,.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1F1,0,0,0,0,0,0,0,0,0,0,.5,0,0,0,0,0,0,0,0,0,0,0,0,2,.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1H1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,.5,.1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1J1,0,0,.1,0,0,5,0,0,0,0,0,0,0,0,.1,0,0,0,0,0,0,.1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,.5
3J1,0,0,0,0,0,.5,0,0,0,0,0,0,0,0,.1,0,0,.1,0,0,0,.5,.5,30,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3H1,0,0,.5,.5,0,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1,80,.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
3F1,0,0,.5,0,0,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,NA
3D1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,.1,0,0,0,.1,0,0,.1,30,1,0,0,0,0,0,0,0,0,2,0,0,0,.1,0,NA
3B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,.1,0,0,0,0,0,0,0,0,.5,0,0,.5,0,0,NA
5B1,0,4,0,0,0,0,.1,1,0,0,0,0,.1,0,.5,.5,0,0,0,1,0,.5,.1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
5D1,0,0,0,0,0,0,.1,.5,0,0,.5,0,0,0,0,0,.5,0,0,0,0,0,0,40,.5,0,0,0,0,0,0,0,0,.5,0,.5,0,0,0,NA
5F1,0,0,0,0,0,.5,0,0,0,0,0,0,0,0,0,.1,0,0,0,0,0,0,.5,30,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,NA
5H1,0,0,.1,0,0,0,1,.1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,.1,4,.1,0,0,0,0,0,.1,0,0,0,0,0,0,0,0,NA
5J1,0,0,0,0,0,0,0,0,0,0,0,0,.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,NA
7J1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1,15,.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
7H1,0,0,0,0,0,0,0,0,0,0,.5,0,0,0,0,0,0,0,0,.1,0,.1,.1,75,0,.5,0,1,0,0,0,0,0,0,0,0,0,.1,0,NA
7F1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,.5,.1,0,0,0,0,0,.5,50,0,.5,0,0,0,0,0,0,0,0,0,0,0,.1,0,NA
7D1,0,0,0,0,0,0,0,0,0,0,.5,0,.1,0,0,0,0,0,0,0,0,0,0,60,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
7B1,0,0,0,0,0,0,0,0,0,0,.1,0,0,0,0,.1,0,0,0,.5,0,0,0,80,.5,0,0,.5,0,0,0,0,0,0,0,0,0,.1,0,NA
9B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.5,70,1,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
9D1,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,0,.5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
9F1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.5,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
9H1,0,0,0,0,0,0,0,0,0,0,0,0,.5,0,0,.5,0,0,0,0,0,0,.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
9J1,0,0,0,.1,0,0,.1,0,0,0,0,.5,0,0,0,0,0,0,0,0,0,0,0,70,0,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1B1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,.1,.5,0,0,.1,0,0,0,20,.5,.1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1D1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.5,0,0,0,0,0,0,0,0,7,.5,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1F1,0,0,0,0,0,0,0,0,0,0,0,.5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,NA
1H1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,NA
1J1,0,0,1,0,0,7,0,0,0,0,0,0,0,0,.1,0,0,0,0,0,0,0,.5,25,.5,0,0,0,0,0,0,0,0,0,0,0,0,.5,0,NA
3J1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.5,0,50,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3H1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
3F1,0,0,.5,0,0,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,.1,0,0,0,0,0,0,0,15,0,0,0,.1,0,NA
3D1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,.1,0,0,0,0,0,0,.5,25,1,.1,0,0,0,0,0,0,0,2,0,0,0,.5,0,NA
3B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,0,0,0,0,0,0,80,.5,0,0,.5,0,0,0,0,0,1,0,0,1,0,0,NA
5B1,0,0,0,0,0,0,.1,2,0,0,0,0,0,0,.5,1,1,0,0,1,0,1,1,7,2,0,.5,0,0,0,0,0,0,0,0,0,0,.5,0,NA
5D1,0,5,0,0,0,0,.5,0,0,0,.5,0,0,0,0,.1,0,0,0,0,0,0,0,60,.5,0,0,0,0,0,0,0,0,3,0,.5,0,0,0,NA
5F1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,.1,0,0,0,0,0,.5,30,.1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,NA
5H1,0,0,0,0,0,0,.5,0,0,0,0,0,0,0,.5,1,2,0,0,1,0,0,1,8,.5,0,.1,0,0,0,.1,0,0,0,0,0,0,0,0,NA
5J1,0,0,0,0,0,0,0,0,0,0,0,0,.5,0,0,1,0,.1,0,.1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
7J1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,.5,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
7H1,0,0,0,0,0,0,0,0,0,0,.5,0,0,0,0,0,0,0,0,.5,0,.1,.5,85,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
7F1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,.5,.5,.1,0,0,0,0,.5,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
7D1,0,0,0,0,0,0,0,0,0,0,.5,0,0,0,0,0,0,0,0,0,0,0,0,70,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
7B1,0,0,0,0,0,0,0,0,0,0,.5,0,0,0,0,.5,1,0,0,0,0,0,.5,80,1,.1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
9B1,0,0,0,0,0,0,0,0,0,0,.1,0,0,0,0,0,0,0,0,0,0,0,0,80,1,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
9D1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1,.1,0,0,0,0,0,0,.5,10,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
9F1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1,90,.5,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
9H1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.5,0,0,0,0,0,0,.1,7,.5,0,0,0,0,0,0,0,0,0,0,0,0,.5,0,NA
9J1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,0,0,0,0,0,0,75,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
1B1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,.1,.1,.5,0,0,0,0,0,1,20,.5,0,0,0,0,0,0,0,0,0,0,0,0,.5,0,NA
1D1,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,0,.1,0,.5,0,0,0,.5,.1,5,0,0,0,0,0,0,0,.5,0,0,0,0,.1,.1,0,NA
1F1,0,0,0,0,0,0,0,0,0,0,.5,0,0,0,0,0,0,0,0,0,0,0,0,4,.1,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,NA
1H1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1J1,0,0,1,0,0,8,0,0,0,0,0,0,0,0,.1,.5,0,0,0,0,0,.1,.5,15,.5,0,0,0,0,0,0,0,0,0,0,0,0,.5,0,NA
3J1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
3H1,0,0,0,0,0,2,0,0,0,0,.5,0,0,0,0,0,0,0,0,0,0,0,0,85,.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
3F1,0,0,.5,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,20,0,0,0,.5,0,NA
3D1,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,.1,0,0,0,0,0,0,1,30,2,0,0,0,0,0,0,0,0,1,0,0,0,.5,0,NA
3B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,.5,0,0,0,0,0,0,0,0,.5,0,0,1,.1,0,NA
5B1,0,0,0,0,0,0,.5,5,0,0,0,0,0,0,1,2,1,0,0,1,0,.5,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
5D1,0,2,0,0,0,0,.5,0,0,0,1,0,0,0,0,.5,.1,0,0,0,0,0,.5,40,.5,0,0,0,0,0,0,0,0,4,0,.5,0,.1,0,NA
5F1,0,0,0,0,0,.5,0,0,0,0,0,0,0,0,0,.5,0,0,0,0,0,0,.5,30,.5,0,0,0,0,0,0,0,1,10,0,0,0,0,0,NA
5H1,0,0,0,0,0,.5,1,.1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,7,.5,0,.1,0,0,0,.5,0,0,0,0,0,0,0,0,NA
5J1,0,0,0,0,0,0,0,0,0,0,0,0,.5,0,0,.5,0,0,0,.1,0,0,0,1,0,0,0,0,0,0,.1,0,0,0,0,0,0,.5,0,NA
7J1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
7H1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,0,0,.1,0,.1,.1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,.5,0,NA
7F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.5,0,0,0,0,.5,1,60,2,0,0,0,0,0,0,0,0,0,0,0,0,.5,0,NA
7D1,0,0,0,0,0,0,0,0,0,0,.5,0,0,0,0,0,0,0,0,0,0,0,0,60,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
7B1,0,0,0,0,0,0,0,.5,0,0,.5,0,0,0,0,0,0,0,0,.5,0,0,.5,85,.5,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,NA
9B1,0,0,0,0,0,0,0,0,0,0,.1,0,0,0,0,0,0,0,0,0,0,0,.5,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
9D1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
9F1,0,0,0,0,0,0,0,.5,0,0,0,0,0,0,0,.1,0,0,0,0,0,.1,.5,95,.5,0,0,.1,0,0,0,0,0,0,0,0,0,.1,0,NA
9H1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,0,0,0,0,.5,0,6,.5,0,0,0,0,0,0,0,0,0,0,0,0,.5,0,NA
9J1,0,0,0,0,0,0,0,0,0,0,0,.5,0,0,0,.1,0,0,0,0,0,0,.1,75,1,0,0,0,0,0,0,0,.5,0,0,0,0,0,0,NA
1B1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,.1,.5,0,0,0,.1,0,0,.5,30,.5,0,.1,0,0,0,0,0,0,0,0,0,0,.1,0,NA
1D1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,NA
1F1,0,0,0,0,0,0,0,0,0,0,.5,0,0,0,0,0,0,0,0,0,0,0,0,10,.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1H1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1J1,0,0,1,0,0,15,0,0,0,0,0,0,0,0,.1,.5,0,0,0,0,0,.1,.1,20,.1,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,NA
3J1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.5,40,.5,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,NA
3H1,0,0,.5,0,0,2,0,0,0,0,.5,0,0,0,0,0,0,0,0,0,0,0,.5,80,.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
3F1,0,0,.1,.1,0,1,0,0,0,.1,.1,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0,NA
3D1,0,0,.5,0,0,2,0,0,0,.1,0,0,0,0,0,.1,0,0,0,0,0,0,.5,40,2,0,0,0,0,0,0,0,0,2,0,0,0,.5,0,NA
3B1,0,0,0,0,0,.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,0,0,0,0,0,0,0,0,.5,0,0,.5,0,0,NA
5B1,0,0,0,0,0,0,.1,2,0,0,0,0,.1,0,0,.5,1,0,0,.5,0,.1,.5,10,1,0,.1,0,0,0,0,0,0,0,0,0,0,1,0,NA
5D1,0,5,0,0,0,0,.5,0,0,0,.5,0,0,0,0,.1,.1,0,0,0,0,0,.5,60,.5,.5,0,0,0,0,0,0,0,2,0,.1,0,0,0,NA
5F1,0,0,0,0,0,.5,0,0,0,0,.1,0,0,0,0,.1,0,0,0,.1,0,0,.5,30,.5,0,0,0,0,0,0,0,.5,10,0,.5,0,0,0,NA
5H1,0,0,.1,0,0,0,1,0,0,0,0,0,0,0,.5,0,2,0,0,.5,0,.5,.5,15,.5,0,0,0,0,0,.1,0,0,0,0,0,0,.1,0,NA
5J1,0,0,0,0,0,0,0,0,0,0,0,0,.5,0,0,.5,0,0,0,.1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
7J1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1,20,.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
7H1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,0,0,.1,0,0,.5,80,.5,.1,0,0,0,0,0,0,0,0,0,0,0,.5,0,NA
7F1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,.5,.1,0,0,0,0,.1,.1,55,1,.1,0,0,0,0,0,0,0,0,0,0,0,.5,0,NA
7D1,0,0,0,0,0,0,0,0,0,0,.5,0,.1,0,0,0,0,0,0,0,0,0,0,65,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
7B1,0,0,0,0,0,0,0,.1,0,0,.1,0,0,0,0,0,0,0,0,.5,0,0,.5,80,1,0,0,.5,0,0,.1,0,0,0,0,0,0,0,0,NA
9B1,0,0,0,0,0,0,0,0,0,0,.1,0,0,0,0,0,0,0,0,0,0,0,0,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
9D1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
9F1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.1,0,0,0,0,0,0,.5,90,.5,1,.1,0,0,0,0,0,0,0,0,0,0,0,0,NA
9H1,0,0,0,0,0,0,0,0,0,0,0,0,.5,0,0,.5,.1,0,0,0,0,0,0,7,.5,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,NA
9J1,0,0,0,0,0,0,0,0,0,0,0,.5,0,0,0,.1,0,0,0,0,0,0,0,75,1,.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
