"stand","plot","tag","species_code","DBH_1983_cm","base_coord_N_1983_m","base_coord_S_1983_m","base_coord_E_1983_m","base_coord_W_1983_m","year_dead","fallen_stem_length_1983_m","exit_coord_N_1983_m","exit_coord_S_1983_m","exit_coord_E_1983_m","exit_coord_W_1983_m","year_fallen_1983","age_1983","stem_height_1983_m","stem_lean_amt_scaled_1983","stem_lean_dir_1983","stem_lean_amt_1991","stem_lean_dir_1991","stem_lean_amt_2000","stem_lean_dir_2000","crown_width_NS_1983_m","crown_width_EW_1983_m","height_to_crown_1983_m","fill_perc_1983","BSD_1983","radial_10year_inc_1983_mm","DBH_1991_cm","DBH_2000_cm","height_2000_m","tree_code_2000","fire_code_2000","comments"
"6","9B","5843","ABBA",3,NA,"0.4",NA,"0.2","2000",NA,NA,NA,NA,NA,NA,NA,"3.9","O","Z",NA,NA,NA,NA,"1.6","1.4","1.1","60",NA,NA,"3.7","3.8","4.9","DS","FR",""
"6","9B","5844","ABBA",3,NA,"0.6",NA,"1.5","2000",NA,NA,NA,NA,NA,NA,NA,"3.6","O","Z",NA,NA,NA,NA,"1.5","1.4","1.8","55",NA,NA,"3.4","3.1","3.6","DS",NA,""
"6","9B","5845","ABBA",4.2,NA,"1.1",NA,"0.9","2000",NA,NA,NA,NA,NA,NA,"41","5.1","O","Z",NA,NA,NA,NA,"1.5","1.8","2.5","45",NA,"6.61","5.3","5.3","7","DS","FR",""
"6","9B","5855","ABBA",6.2,NA,"1.1","1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.8","S","W",NA,NA,NA,NA,"2.4","2.4","3.1","70",NA,NA,"8.3","10.7","13.5",NA,NA,""
"6","9B","5848","ABBA",3.2,NA,"1.9",NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,"5.3","O","Z",NA,NA,NA,NA,"1.9","1.8","2.1","60",NA,NA,"7.7","5.8","6.7",NA,NA,""
"6","9B","5846","ABBA",6.2,NA,"2",NA,"1.7",NA,NA,NA,NA,NA,NA,NA,NA,"7.2","O","Z",NA,NA,NA,NA,"1.6","1.9","2.4","75",NA,NA,"7.6","8.3","10.4",NA,NA,""
"6","9B","5854","ABBA",3.8,NA,"2.2","2.6",NA,"2000",NA,NA,NA,NA,NA,NA,NA,"5.3","M","NNE","40","NNE",NA,NA,"1.5","1.3","3","50",NA,NA,"4.2",NA,NA,"DD",NA,""
"6","9B","5851","ABBA",2.8,"0.1",NA,NA,"0.5","1983",NA,NA,NA,NA,NA,NA,NA,"3.5","M","NW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.8",NA,NA,"DL",NA,""
"6","9B","5852","ABBA",3.8,"0.1",NA,NA,"1.2","2000",NA,NA,NA,NA,NA,NA,NA,"4.5","O","Z",NA,NA,NA,NA,"1.2","1.6","3.2","65",NA,NA,"4.1","3.8",NA,"DL",NA,""
"6","9B","5849","ABBA",6.5,"0.9",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"7.6","O","Z",NA,NA,NA,NA,"1.7","2","3.5","65",NA,NA,"8.1","9.8","12.3",NA,NA,""
"6","9B","5850","ABBA",7.5,"1",NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"8.4","O","Z",NA,NA,NA,NA,"2.4","2.3","3.3","75",NA,NA,"9.8","12.1","12.8",NA,NA,""
"6","9B","5853","ABBA",6.2,"1.5",NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.1","O","Z",NA,NA,NA,NA,"2.5","1.9","1.5","50",NA,NA,"7.2","8.4","11",NA,NA,""
"6","9C","5856","POTR",35.2,NA,"0.7",NA,"0.7","2000",NA,NA,NA,NA,NA,NA,NA,"24","S","S",NA,NA,NA,NA,"2.7","3.5","18.3","55",NA,NA,"37",NA,NA,"DD",NA,""
"6","9C","5847","ABBA",16.5,NA,"1",NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,"17.7","S","E",NA,NA,NA,NA,"4","3.7","5.1","80",NA,NA,"19","19.8","20.7",NA,NA,""
"6","9C","5790","ABBA",3.8,"0",NA,NA,"1.4","2000",NA,NA,NA,NA,NA,NA,NA,"3.9","O","Z",NA,NA,NA,NA,"1.6","1.7","1.5","45",NA,NA,"5.1","5.1","5.1","DS",NA,""
"6","9C","5791","ABBA",2.8,"0.6",NA,NA,"1.3",NA,NA,NA,NA,NA,NA,NA,"38","3.6","O","Z",NA,NA,NA,NA,"1.7","1.4","1.1","40",NA,"4.08","3.4","3.6","4.8",NA,NA,""
"6","9C","5861","ABBA",16.2,"1.7",NA,NA,"2.4","2000",NA,NA,NA,NA,NA,NA,NA,"14.8","M","NE",NA,NA,NA,NA,"5.4","5.3","3.9","80",NA,NA,"18.4","18.2","16.7","DS","FR",""
"6","9C","5860","PIGL",20.8,"1.9",NA,NA,"2.2","2000",NA,NA,NA,NA,NA,NA,NA,"21.9","S","W",NA,NA,NA,NA,"3","2.3","12.6","85",NA,NA,"22.4","23.3",NA,"DL","FR",""
"6","9D","5862","PIGL",33.2,NA,"0.4",NA,"0.5","2000",NA,NA,NA,NA,NA,NA,NA,"29.8","O","Z",NA,NA,NA,NA,"3.5","4.1","12.5","95",NA,NA,"36.9","39.2","28.3","DS","FR",""
"6","9D","5863","ABBA",11,NA,"1.2",NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,"12.5","O","Z",NA,NA,NA,NA,"3.3","4.1","1.7","90",NA,NA,"13.7","14","15.9",NA,NA,""
"6","9D","5865","ABBA",2.8,"0.5",NA,NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,"3.9","O","W","40","W",NA,NA,"1.1","1.7","1.3","50",NA,NA,"3.7","3.8",NA,"LL",NA,""
"6","9D","5866","ABBA",2.5,"0.7",NA,NA,"1.9",NA,NA,NA,NA,NA,NA,NA,"39","3.4","O","NW","10","NW",NA,NA,"1.8","1.6","1.1","50",NA,"5.79","3.8","4.6","5.3",NA,NA,"Stem lean angle was recorded as a percent in the data sheet (2003)"
"6","9D","5864","POTR",34,"1.2",NA,NA,"1.7",NA,NA,NA,NA,NA,NA,NA,NA,"24.3","S","W",NA,NA,NA,NA,"7.9","6.3","17.1","85",NA,NA,"36.4","39.1","28.2",NA,NA,""
"6","9D","5867","PIGL",34.8,"2.5",NA,"1.2",NA,"2000",NA,NA,NA,NA,NA,NA,NA,"29.2","O","Z",NA,NA,NA,NA,"3.1","2.8","15.5","90",NA,NA,"36.7","35.9","24","DB","FR",""
"6","9E","5868","ABBA",15,NA,"0.2",NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,"19.4","O","Z",NA,NA,NA,NA,"2.5","4.6","5.4","40",NA,NA,"16.7","17.5",NA,"LL","RB",""
"6","9E","4878","PIGL",41.2,NA,"1.8",NA,"2.5","2000",NA,NA,NA,NA,NA,NA,NA,"31.4","S","N",NA,NA,NA,NA,"4","5.3","8.4","90",NA,NA,"46.4","47.7","31.5","DS","FR",""
"6","9E","4879","ABBA",3,"0.6",NA,NA,"0.5","2000",NA,NA,NA,NA,NA,NA,"29","3.8","O","Z",NA,NA,NA,NA,"1.7","1.6","0.5","40",NA,"7.48","5.2","6.4",NA,"DL",NA,""
"6","9E","4880","ABBA",12.5,"2.5",NA,"0.9",NA,"2000",NA,NA,NA,NA,NA,NA,NA,"14.4","S","NW",NA,NA,NA,NA,"3","2.7","3.5","80",NA,NA,"13.9","14.3",NA,"DB2","FRB",""
"6","8F","4881","ABBA",15,NA,"0.6",NA,"0","1983","16.5",NA,"0","0.7",NA,"1983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"6","9F","4882","PIGL",14.2,NA,"0.8",NA,"0.9","1982",NA,NA,NA,NA,NA,NA,NA,"14","O","Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14.7",NA,NA,"DD",NA,""
"6","9F","4885","ABBA",2.5,NA,"2","1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.5","O","Z",NA,NA,NA,NA,"1.9","1.8","0.6","45",NA,NA,"5.7","9.6","7.1",NA,NA,""
"6","9F","4884","ABBA",3.2,"0.6",NA,NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,"3.3","S","N",NA,NA,NA,NA,"2.1","1.6","0.8","40",NA,NA,"5.1","7.6","6.9",NA,NA,""
"6","9F","4883","ABBA",3,"1.4",NA,NA,"1.2","1983","2.5",NA,"1.9","0","0","1987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,"Felled by a tree out of plot (1983); three exit coordinates??; data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"6","9G","4892","ABBA",3.2,NA,"0.8","1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.8","O","Z",NA,NA,NA,NA,"2.1","1.9","0.6","35",NA,NA,"6.1","10","10.8",NA,NA,""
"6","9G","4893","ABBA",3.2,NA,"0.8","2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.6","O","Z",NA,NA,NA,NA,"2.2","1.5","0.5","40",NA,NA,"6.4","9.9","9",NA,NA,""
"6","9G","4886","ABBA",18.8,NA,"1.6",NA,"1.3","1991","2.6","0","0",NA,"0.4","1985",NA,"20.8","O","Z",NA,NA,NA,NA,"3.2","3.6","10.2","75",NA,NA,"19.6",NA,NA,"DD",NA,"Three exit coordinates??; data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"6","9G","4889","ABBA",4.2,"0.3",NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,"34","5.3","M","W","20","W",NA,NA,"1.9","2.3","1.3","85",NA,"7.79","5.9","7.3","7.9",NA,NA,""
"6","9G","4888","PIGL",31.2,"0.8",NA,NA,"2.3","1982","17.8",NA,"1.1",NA,"0","1982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"6","9G","4887","ABBA",12.5,"1.6",NA,NA,"0.5","1991","15.9","2.3",NA,"0","0","1987",NA,"14","M","WSW",NA,NA,NA,NA,"3.7","3.2","4.1","85",NA,NA,"14.2",NA,NA,"DD",NA,"Three exit coordinates??; data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"6","9G","4890","PIGL",34.8,"1.6",NA,"1.2",NA,"2000",NA,NA,NA,NA,NA,NA,NA,"31.8","S","E",NA,NA,NA,NA,"4.3","3.3","16","95",NA,NA,"37.5","38.7","34.9","DS",NA,""
"6","9G","4891","ABBA",5,"2.1",NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.2","O","Z",NA,NA,NA,NA,"1.9","2.6","1.1","45",NA,NA,"7.7","10.6","11.9",NA,NA,""
"6","9H","4894","PIGL",41.5,NA,"0.7",NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,"29.6","O","Z",NA,NA,NA,NA,"5.3","4.4","6.6","95",NA,NA,"45.5","46.4","30.4","DS","FR",""
"6","9H","4898","ABBA",4.2,"0.1",NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"4.7","O","Z",NA,NA,NA,NA,"1.8","1.8","1.4","65",NA,NA,"6.6","8.6","9.2",NA,NA,""
"6","9H","4897","ABBA",3.2,"1.1",NA,NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,"4.8","O","Z",NA,NA,NA,NA,"1.8","1.9","0.6","60",NA,NA,"4.8","5.6","7.4",NA,NA,""
"6","9H","4899","ABBA",5.2,"1.1",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"31","5.2","O","Z",NA,NA,NA,NA,"2.8","2.3","0.5","55",NA,"16.02","8","10.6","9.3",NA,NA,""
"6","9H","4896","ABBA",4,"1.5",NA,NA,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,"5.2","O","Z",NA,NA,NA,NA,"1.5","1.4","0.4","80",NA,NA,"6.1","6.6",NA,"LL",NA,""
"6","9H","4900","PIGL",29.2,"2.1",NA,"1.2",NA,"2000",NA,NA,NA,NA,NA,NA,NA,"29.4","O","Z",NA,NA,NA,NA,"3.2","3.1","12.8","85",NA,NA,"31.6","33.6","31.4","DS",NA,""
"6","9H","4895","ABBA",3.8,"2.3",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"5.5","O","Z",NA,NA,NA,NA,"2.2","1.6","1.3","75",NA,NA,"6","7.6","9.8",NA,NA,""
"6","9I","4901","ABBA",3,NA,"0.3",NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,"3.5","O","Z",NA,NA,NA,NA,"1.7","1.5","0.2","60",NA,NA,"5.2","6.5","6",NA,NA,""
"6","9I","4905","PIGL",41.2,NA,"0.4","1.1",NA,"2000",NA,NA,NA,NA,NA,NA,NA,"29.6","S","E",NA,NA,NA,NA,"3.8","2.7","13","95",NA,NA,"43.8","43.2","30.6","DS",NA,""
"6","9I","4904","ABBA",2.8,"0",NA,NA,"0.8","2000",NA,NA,NA,NA,NA,NA,"38","4","E","SSE","80","SSE",NA,NA,"1.9","1.6","0.5","45",NA,"8.72","4",NA,NA,"DD","FR ",""
"6","9I","4903","PIGL",29.2,"1",NA,"2.4",NA,"2000",NA,NA,NA,NA,NA,NA,NA,"26.4","O","Z",NA,NA,NA,NA,"2.7","3.4","6.4","95",NA,NA,"30.4","29.5","26","DS","FR ",""
"6","9I","4902","PIGL",19.2,"1.8",NA,NA,"2.1","2000",NA,NA,NA,NA,NA,NA,NA,"16.4","S","E",NA,NA,NA,NA,"1.9","2.9","1.4","60",NA,NA,"19.3","18.9","16.6","DS","FRB",""
"6","9J","4906","PIGL",8.8,NA,"0.3",NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,"6.6","O","Z",NA,NA,NA,NA,"2.8","2.5","1.1","75",NA,NA,"9.1","9.1","6.8",NA,NA,""
"6","9J","4907","PIGL",18.2,NA,"1",NA,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,"15","O","Z",NA,NA,NA,NA,"2.8","2.6","2.1","80",NA,NA,"19.4","19.8","15.3",NA,NA,""
"6","9J","8081","ABBA",NA,"0.4",NA,NA,"0.8","2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.4","6.6","6.9","DD","RB",""
"6","2F","7003","ABBA",2.8,NA,"0.9",NA,"2.1",NA,NA,NA,NA,NA,NA,NA,NA,"3.1",NA,NA,NA,NA,NA,NA,"2","1.9","0.3",NA,NA,NA,"5.7","9.7","9.7",NA,NA,""
"6","3E","7034","ABBA",3,"0.8",NA,NA,"2.3",NA,NA,NA,NA,NA,NA,NA,NA,"3.1",NA,NA,NA,NA,NA,NA,"1.4","1.7","0.4","30",NA,NA,"5.1","7.1","7.7",NA,NA,""
"6","7I","7018","ABBA",3.8,"0",NA,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.6",NA,NA,NA,NA,NA,NA,"2","2","0.1","65",NA,NA,"5.6",NA,NA,"DD",NA,"Cant find (2000)"
"6","2F","7139","ABBA",NA,"1.9",NA,NA,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.4","3.8","3.6",NA,NA,""
"6","2F","7140","ABBA",NA,"2",NA,"1.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.6","6.5","6.9",NA,NA,""
"6","2I","7141","ABBA",NA,"0.8",NA,NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","4.6","6",NA,NA,""
"6","2I","7142","ABBA",NA,"0.8",NA,NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","4.4","5.5",NA,NA,""
"6","2I","7143","ABBA",NA,"1.9",NA,NA,"1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.1","5.5","5",NA,NA,""
"6","3G","7148","ABBA",NA,NA,"1.8","1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.6","3.3","2.9",NA,NA,""
"6","3D","7152","ABBA",NA,NA,"2",NA,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","4.9","5.4",NA,NA,""
"6","3D","7153","ABBA",NA,NA,"2",NA,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.4","7","7.6",NA,NA,""
"6","4A","7157","ABBA",NA,"1.9",NA,NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.9","3.8","4.1",NA,NA,"Joined at base with 7158 (1991)"
"6","4A","7158","ABBA",NA,"1.9",NA,NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.8","6.1","5.8",NA,NA,""
"6","4A","7159","ABBA",NA,NA,"0.6",NA,"1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.1","4.7","5.3",NA,NA,"Wire tag #909 (1991)"
"6","4B","7160","ABBA",NA,"1",NA,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.6","6.5","7.5",NA,NA,"Wire tag #907 (1991). Moved S base coords of 2.5 to E."
"6","3I","7168","ABBA",NA,"0",NA,NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.8","3.8","3.9",NA,NA,""
"6","5D","7176","ABBA",NA,"0.3",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.6","2.8","2.9",NA,NA,""
"6","5D","7177","ABBA",NA,"0.2",NA,"2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.1","3.3","2.9",NA,NA,""
"6","5D","7178","ABBA",NA,"0.9",NA,NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.1","3.4","4",NA,NA,""
"6","5C","7179","ABBA",NA,NA,"1.8","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.6","4.8","5.8",NA,NA,""
"6","5C","7180","ABBA",NA,NA,"1.7","2.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","3.5","3.9",NA,NA,""
"6","5C","7181","ABBA",NA,NA,"1.4","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.6","5.3","6",NA,NA,""
"6","5C","7182","ABBA",NA,NA,"2.3",NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","4.4","4",NA,NA,""
"6","5C","7183","ABBA",NA,"1",NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.8","3.5","4.5",NA,NA,""
"6","5B","7184","ABBA",NA,NA,"0.6","2.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.9","4.8","4.8",NA,NA,""
"6","5B","7185","ABBA",NA,"0.3",NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","5.2","5.9",NA,NA,"Wire tag #728 (1991)"
"6","6C","729","ABBA",NA,"0.3",NA,NA,"1","2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.4","3.4","3.3","DS",NA,"Wire tag #729 (1991)"
"6","6C","753","ABBA",NA,"0",NA,NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","3.2","3.8",NA,NA,"Wire tag #753 (1991)"
"6","6C","709","ABBA",NA,"0.1",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.9","2.9","3.4",NA,NA,"Wire tag #709 (1991)"
"6","6B","717","ABBA",NA,"0.3",NA,NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.5","5.3","5.4",NA,NA,"Wire tag #717 (1991)"
"6","6A","739","ABBA",NA,NA,"1.3","0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.9","5.4","5.8",NA,NA,"Wire tag #739 (1991)"
"6","6A","774","ABBA",NA,NA,"2.3","2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","5.2","6",NA,NA,"Wire tag #744 (1991)"
"6","7D","7223","ABBA",NA,"0.9",NA,NA,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","NNW",NA,NA,NA,NA,NA,NA,NA,NA,"3.4",NA,NA,NA,NA,""
"6","7G","7231","ABBA",NA,NA,"2.5","2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","6","5.9",NA,NA,"Look like plot 7H (2000)"
"6","7G","7232","ABBA",NA,NA,"2.5",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","3.8","4.4",NA,"LB","Look like plot 7H (2000)"
"6","8F","7239","ABBA",NA,"0.4",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","5.8","5.9",NA,NA,""
"6","8D","7243","ABBA",NA,NA,"0.9",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","4.1","3.9",NA,NA,""
"6","8C","7244","ABBA",NA,NA,"1.2",NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.6","4",NA,"LL",NA,""
"6","8C","7245","ABBA",NA,NA,"2.3",NA,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.6","4.8","4.4",NA,NA,""
"6","8C","7246","ABBA",NA,"2",NA,"2.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.3","4.6","4.5",NA,NA,"Moved S base coords of 2.3 to E."
"6","8C","7247","ABBA",NA,"0.1",NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.6","4.5","4.5",NA,NA,""
"6","8B","7249","ABBA",NA,NA,"0.9","0.6",NA,"2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.9","2.6","2.9","DS",NA,""
"6","8B","7248","ABBA",NA,NA,"1",NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","4.3","4.2",NA,NA,""
"6","8A","7250","ABBA",NA,"0.3",NA,NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.1","3.5","3.4",NA,NA,""
"6","9F","7258","ABBA",NA,NA,"0.9",NA,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.9","4.8","4.7",NA,NA,""
"6","9F","7257","ABBA",NA,NA,"2.2",NA,"1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.7","6.1","6.2",NA,NA,""
"6","9F","7255","ABBA",NA,NA,"1","0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.4","5",NA,"LL",NA,""
"6","9F","7256","ABBA",NA,NA,"0.5","0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.5","6.5",NA,"LL",NA,""
"6","9H","8084","ABBA",NA,"0.2",NA,NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","3","3.4",NA,NA,""
"6","9H","8083","ABBA",NA,"1.5",NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"M","S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.6","2.9","3.7",NA,NA,""
"6","9H",NA,"ABBA",NA,NA,"2","0.1",NA,"2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,NA,"DDB","FB","Codes are different than data sheet - left as is - not sure where the info is coming from (2003)"
"6","2C","8263","ABBA",NA,"1.7",NA,NA,"1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","4.5",NA,NA,""
"6","2C","8264","ABBA",NA,"1.8",NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.8","2.8",NA,NA,""
"6","2A","8265","ABBA",NA,"0.7",NA,NA,"2.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.7","2.3",NA,NA,""
"6","2A","8266","ABBA",NA,"0.3",NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.6","4",NA,NA,""
"6","2A","8267","ABBA",NA,"0.3",NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.1","5.2",NA,NA,""
