"stand","plot","tag","species_code","DBH_1983_cm","base_coord_N_1983_m","base_coord_S_1983_m","base_coord_E_1983_m","base_coord_W_1983_m","year_dead","fallen_stem_length_1983_m","exit_coord_N_1983_m","exit_coord_S_1983_m","exit_coord_E_1983_m","exit_coord_W_1983_m","year_fallen_1983","age_1983","stem_height_1983_m","stem_lean_amt_scaled_1983","stem_lean_dir_1983","stem_lean_amt_1991","stem_lean_dir_1991","stem_lean_amt_2000","stem_lean_dir_2000","crown_width_NS_1983_m","crown_width_EW_1983_m","height_to_crown_1983_m","fill_perc_1983","BSD_1983","radial_10year_inc_1983_mm","DBH_1991_cm","DBH_2000_cm","height_2000_m","tree_code_2000","fire_code_2000","comments"
"7","3A","4409","PIMA",5,"1.9",NA,NA,"1.6",NA,NA,NA,NA,NA,NA,NA,NA,"6.1","S","S",NA,NA,NA,NA,"1.4","1.3","1.2","80",NA,NA,"2.3","6.7",NA,NA,NA,""
"7","3A","4398","PIMA",6.5,"1.9",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.8","S","W",NA,NA,NA,NA,"1.3","1.2","1.2","85",NA,NA,"2.8","7.8",NA,NA,NA,""
"7","3A","4399","PIMA",3,"1.9",NA,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.1","S","NW",NA,NA,NA,NA,"1","1","1.2","25",NA,NA,"1.5","4.7",NA,NA,NA,""
"7","3A","4408","PIMA",3.2,"2",NA,NA,"1.7",NA,NA,NA,NA,NA,NA,NA,NA,"4.2","M","S",NA,NA,NA,NA,"1.1","0.9","0.9","90",NA,NA,"1.3","3.9",NA,NA,NA,""
"7","3A","4400","PIMA",5.5,"2",NA,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","S","N",NA,NA,NA,NA,"0.6","1.2","1.7","70",NA,NA,"2.2","6.4",NA,NA,NA,""
"7","3A","4401","PIMA",4.8,"2.3",NA,"0.6",NA,"2000",NA,NA,NA,NA,NA,NA,NA,"6.1","O","Z",NA,NA,NA,NA,"0.5","0.5","2","85",NA,NA,"2","5.4","6.4","DS",NA,"Year dead (2000) is not in the data sheet (only in the spreadsheet) - left as is (2003)"
"7","3A","4402","PIMA",3.8,"2.4",NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","S","S",NA,NA,NA,NA,"0.7","0.8","1.6","70",NA,NA,"1.8","5.2",NA,NA,NA,""
"7","3B","4768","PIMA",5,NA,"1",NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,"5","S","W",NA,NA,NA,NA,"0.8","0.8","1.3","60",NA,NA,"2","5.9",NA,NA,NA,""
"7","3B","4767","PIMA",2.5,NA,"1.1",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"2.6","S","E",NA,NA,NA,NA,"0.8","0.7","0.8","60",NA,NA,"1.3","4.7","4.6",NA,NA,""
"7","3B","4766","PIMA",5.8,NA,"1.1","0.6",NA,NA,NA,NA,NA,NA,NA,NA,"37","4.7","M","S",NA,NA,NA,NA,"0.8","1.3","1.1","75",NA,"4.75","2.4","6.5",NA,NA,NA,""
"7","3B","4392","PIMA",7.5,NA,"1.2",NA,"0",NA,NA,NA,NA,NA,NA,NA,"61","6.2","S","S",NA,NA,NA,NA,"1.4","1","1.8","70","10.2","2.99","3.1","8.8","8.6",NA,NA,""
"7","3B","4765","PIMA",6.8,NA,"1.2","0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.2","M","S",NA,NA,NA,NA,"1.3","1.2","2.1","60",NA,NA,"3","8.3",NA,NA,NA,""
"7","3B","4769","PIMA",6.5,NA,"1.4",NA,"0.3","2000",NA,NA,NA,NA,NA,NA,NA,"5.8","S","S",NA,NA,NA,NA,"1.2","1.2","1.2","80",NA,NA,"2.7","8",NA,"DS",NA,""
"7","3B","4764","PIMA",6.2,NA,"2","1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.8","S","S",NA,NA,NA,NA,"1","1","1.3","80",NA,NA,"2.6","7.4","7",NA,NA,""
"7","3B","4761","PIMA",3.5,NA,"2.1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.4","S","N",NA,NA,NA,NA,"0.7","0.5","1.7","35",NA,NA,"1.6","3.7",NA,NA,NA,""
"7","3B","4762","PIMA",4,NA,"2.1","1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.5","M","N",NA,NA,NA,NA,"0.6","0.7","1.2","40",NA,NA,"1.6","4.7",NA,NA,NA,""
"7","3B","4763","PIMA",4.2,NA,"2.1","1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.5","S","SW",NA,NA,NA,NA,"0.7","0.5","1.7","80",NA,NA,"1.7","4.9",NA,NA,NA,""
"7","3B","4394","PIMA",3,"0.7",NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"3.2","S","S",NA,NA,NA,NA,"0.9","0.8","1","75",NA,NA,"1.6","5.8",NA,NA,NA,""
"7","3B","4758","PIMA",2.5,"0.7",NA,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","S","E",NA,NA,NA,NA,"1","0.8","0.5","50",NA,NA,"1.3","3.8","4.2",NA,NA,""
"7","3B","4757","PIMA",3.2,"0.7",NA,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.6","O","Z",NA,NA,NA,NA,"0.9","0.9","1.4","40",NA,NA,"1.5","4.8",NA,NA,NA,""
"7","3B","4393","PIMA",3,"1",NA,NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,"3.9","O","Z",NA,NA,NA,NA,"1","0.9","0.8","50",NA,NA,"1.5","5.5","6.5",NA,NA,""
"7","3B","4759","PIMA",4,"2.2",NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.2","S","NW",NA,NA,NA,NA,"0.9","1","1.4","80",NA,NA,"1.6","5.4",NA,NA,NA,""
"7","3B","4395","PIMA",5.8,"2.3",NA,NA,"1.7",NA,NA,NA,NA,NA,NA,NA,NA,"3.9","S","NE",NA,NA,NA,NA,"0.9","0.6","0.3","60",NA,NA,"2.4","7",NA,NA,NA,""
"7","3B","4760","PIMA",7.5,"2.4",NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,"54","6.5","S","S",NA,NA,NA,NA,"0.9","1.2","1.8","80","9.3","3.69","3.1","8.8",NA,NA,NA,""
"7","3C","4752","PIMA",2.5,NA,"0.3","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","O","Z",NA,NA,NA,NA,"0.7","0.9","1.4","60",NA,NA,"1.2","3.9",NA,NA,NA,""
"7","3C","4751","PIMA",3.2,NA,"1.3","1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.6","S","W",NA,NA,NA,NA,"0.7","0.8","1.9","30",NA,NA,"1.6","4.5",NA,NA,NA,""
"7","3C","4753","PIMA",3,NA,"1.8",NA,"0.9",NA,NA,NA,NA,NA,NA,NA,"35","4.7","M","SSE",NA,NA,NA,NA,"1.2","0.8","0.5","40",NA,"4.68","1.5","5.2","5.1",NA,NA,""
"7","3C","4754","PIMA",4.5,"0.2",NA,NA,"2.3",NA,NA,NA,NA,NA,NA,NA,NA,"4","M","SE",NA,NA,NA,NA,"1.1","0.8","0.8","70",NA,NA,"1.8","5.3",NA,NA,NA,""
"7","3C","4755","PIMA",2.5,"0.2",NA,NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,"2.9","M","ESE",NA,NA,NA,NA,"0.7","0.9","0.6","40",NA,NA,"1.1","3.3",NA,NA,NA,""
"7","3C","4756","PIMA",3.5,"1",NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.4","O","Z",NA,NA,NA,NA,"0.6","0.7","1.4","40",NA,NA,"1.5","4.5","5.8",NA,NA,""
"7","3D","3894","PIMA",3,NA,"0.1","0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.3","O","Z",NA,NA,NA,NA,"0.8","0.8","1.1","50",NA,NA,"1.5","4.7",NA,NA,NA,""
"7","3D","3895","PIMA",2.8,NA,"0.2","1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.8","S","S",NA,NA,NA,NA,"0.5","0.6","1.4","80",NA,NA,"1.1","3.3",NA,NA,NA,""
"7","3D","3896","PIMA",3.2,NA,"0.6","1.9",NA,NA,NA,NA,NA,NA,NA,NA,"42","3.6","S","SW",NA,NA,NA,NA,"0.7","0.7","1.5","30",NA,"1.94","1.5","4.1","4.8",NA,NA,""
"7","3D","3908","PIMA",3.2,NA,"1",NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,"3.2","S","W",NA,NA,NA,NA,"0.8","0.8","1","60",NA,NA,"1.4","4.6","5.1",NA,NA,""
"7","3D","3907","PIMA",2.8,NA,"1.2",NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,"2.9","O","Z",NA,NA,NA,NA,"0.6","0.8","0.7","25",NA,NA,"1.2","4.5",NA,NA,NA,""
"7","3D","3897","PIMA",2.8,NA,"1.2","1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.4","S","S",NA,NA,NA,NA,"0.7","0.7","1.6","40",NA,NA,"1.3","4.3",NA,NA,NA,""
"7","3D","4749","PIMA",3.2,NA,"1.3",NA,"1.7",NA,NA,NA,NA,NA,NA,NA,NA,"3.8","M","S",NA,NA,NA,NA,"0.8","0.7","2","70",NA,NA,"1.4","4.2",NA,NA,NA,""
"7","3D","4750","PIMA",2.8,NA,"1.5",NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,"3.5","S","E",NA,NA,NA,NA,"0.7","0.7","0.7","75",NA,NA,"1.3","4",NA,NA,NA,""
"7","3D","3906","PIMA",3,NA,"1.7",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,"3.2","S","WNW",NA,NA,NA,NA,"0.9","0.9","1.6","40",NA,NA,"1.4","4.3",NA,NA,NA,""
"7","3D","3905","PIMA",4.8,NA,"1.7",NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,"4.7","S","W",NA,NA,NA,NA,"1","0.9","1.8","65",NA,NA,"2","5.9","5.9",NA,NA,""
"7","3D","3898","PIMA",3,NA,"2.1","1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.7","M","N",NA,NA,NA,NA,"0.7","0.7","1.2","80",NA,NA,"1.5","4.1",NA,NA,NA,""
"7","3D","3899","PIMA",7.2,NA,"2.3","0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.9","S","SW",NA,NA,NA,NA,"1","1","1.8","85",NA,NA,"3.1","8.5",NA,NA,NA,""
"7","3D","3900","PIMA",3.5,"0.4",NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.6","O","Z",NA,NA,NA,NA,"0.8","0.7","0.8","60",NA,NA,"1.8","4.7","4.9",NA,NA,""
"7","3D","3901","PIMA",4,"0.6",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"4.1","S","N",NA,NA,NA,NA,"0.6","0.7","1.7","50",NA,NA,"1.8","4.7",NA,"LL",NA,""
"7","3D","3902","PIMA",5.8,"0.9",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"4.9","O","Z",NA,NA,NA,NA,"1.1","1.2","1","50",NA,NA,"2.6","7.2","6.6",NA,NA,""
"7","3D","3903","PIMA",6.5,"2.5",NA,NA,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,"5.7","O","Z",NA,NA,NA,NA,"1","0.8","1.4","90",NA,NA,"3","7.7",NA,NA,NA,""
"7","3D","3904","PIMA",6.2,"2.5",NA,NA,"1.6",NA,NA,NA,NA,NA,NA,NA,NA,"5.7","S","E",NA,NA,NA,NA,"1","0.7","1.6","80",NA,NA,"2.6","6.7",NA,NA,NA,""
"7","2E","5783","LALA",2.8,"0.2",NA,"2.6",NA,"2000",NA,NA,NA,NA,NA,NA,NA,"3.6","M","SE",NA,NA,NA,NA,"1","0.9","0.7","50",NA,NA,"1.4","4.1",NA,"DL",NA,""
"7","2E","5782","LALA",15.2,"0.3",NA,"2.3",NA,"2000",NA,NA,NA,NA,NA,NA,"40","11.4","S","E",NA,NA,NA,NA,"3.6","3.4","1.4","85","20.4","29.02","7.9",NA,NA,"DB1",NA,""
"7","3E","5781","PIMA",7.2,NA,"0.4","2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","M","NW",NA,NA,NA,NA,"1.8","1.6","1.5","80",NA,NA,"3","7.4",NA,"LL",NA,""
"7","3E","5779","PIMA",4,NA,"0.6","1.8",NA,NA,NA,NA,NA,NA,NA,NA,"50","3.8","S","E",NA,NA,NA,NA,"1","0.8","1.4","40",NA,"3.12","1.9","5.3","5.4",NA,NA,""
"7","3E","5780","PIMA",5,NA,"0.7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","M","ESE",NA,NA,NA,NA,"1.2","0.8","2.4","60",NA,NA,"2.2","6.4",NA,NA,NA,""
"7","3E","5789","PIMA",2.5,NA,"0.9",NA,"0.4","1991",NA,NA,NA,NA,NA,NA,NA,"2.8","S","S",NA,NA,NA,NA,"0.8","0.8","0.5","65",NA,NA,"0.8",NA,NA,"DDB",NA,""
"7","3E","5778","PIMA",3,NA,"1","1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.7","O","Z",NA,NA,NA,NA,"0.6","0.6","1.7","30",NA,NA,"1.2","3.3",NA,NA,NA,""
"7","3E","5788","PIMA",10.8,NA,"1.9",NA,"1.5",NA,NA,NA,NA,NA,NA,NA,"40","7.7","O","Z",NA,NA,NA,NA,"1.3","1.2","1.8","85","14.3","9.2","4.9","11.5","9.2",NA,NA,""
"7","3E","5785","PIMA",5.2,NA,"2.2","1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","O","Z",NA,NA,NA,NA,"1","1","1.4","80",NA,NA,"2.4","7.4",NA,NA,NA,""
"7","3E","5784","PIMA",4.8,NA,"2.2","1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.1","S","SW",NA,NA,NA,NA,"0.9","1","1","70",NA,NA,"1.9","5.3","5.4",NA,NA,""
"7","3E","5786","PIMA",3.5,"0.4",NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.7","S","W",NA,NA,NA,NA,"0.7","0.7","1.4","55",NA,NA,"1.6","5.1","5.8",NA,NA,""
"7","3E","5787","PIMA",3,"1.2",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.8","O","Z",NA,NA,NA,NA,"0.8","0.7","0","60",NA,NA,"1.3","4.9",NA,NA,NA,""
"7","3F","5777","PIMA",7,NA,"0.2","1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.8","L","SE","10","SE",NA,NA,"1","0.8","2.3","80",NA,NA,"3","7.4",NA,"LL",NA,""
"7","3F","5776","PIMA",3.8,NA,"0.2","1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.2","S","N",NA,NA,NA,NA,"0.7","0.8","2.1","60",NA,NA,"1.7","5.1",NA,NA,NA,""
"7","3F","5775","PIMA",8.8,NA,"0.9",NA,"2",NA,NA,NA,NA,NA,NA,NA,"57","6.3","O","Z",NA,NA,NA,NA,"1.5","1.6","1.2","90","11.7","5.8","4","10.5","7.9",NA,NA,""
"7","3F","5774","PIMA",3.5,NA,"1.4",NA,"0.7",NA,NA,NA,NA,NA,NA,NA,"47","4.1","S","N",NA,NA,NA,NA,"0.7","0.6","0.9","45",NA,"4.18","1.7","5.1",NA,NA,NA,""
"7","3F","5764","PIMA",4.5,NA,"1.7","1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.2","O","Z",NA,NA,NA,NA,"0.7","0.6","2.1","50",NA,NA,"1.9","5.1",NA,NA,NA,""
"7","3F","5762","PIMA",5.2,NA,"2","0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.8","S","S",NA,NA,NA,NA,"0.8","0.9","2","85",NA,NA,"2","5.6",NA,NA,NA,""
"7","3F","5763","PIMA",4.8,NA,"2.1","0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.9","S","SW",NA,NA,NA,NA,"1","1.1","2.5","65",NA,NA,"2","5.4","5.9",NA,NA,""
"7","3F","5765","PIMA",4.2,NA,"2.5","1.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.5","S","S",NA,NA,NA,NA,"0.7","0.7","2.1","50",NA,NA,"1.6","4.5",NA,NA,NA,""
"7","3F","5771","PIMA",3,"0.1",NA,NA,"0.5","1991",NA,NA,NA,NA,NA,NA,NA,"3.3","O","Z",NA,NA,NA,NA,"0.6","0.7","0.8","35",NA,NA,"1.2","3.2",NA,"DS",NA,""
"7","3F","5766","PIMA",5,"0.2",NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.1","M","SSW",NA,NA,NA,NA,"1","0.9","1.2","80",NA,NA,"2.2","6","5.2",NA,NA,""
"7","3F","5770","PIMA",2.8,"0.3",NA,NA,"0.5","1991",NA,NA,NA,NA,NA,NA,NA,"2.4","S","SE",NA,NA,NA,NA,"0.4","0.3","1.2","15",NA,NA,"1.1",NA,NA,"DS",NA,""
"7","3F","5769","PIMA",2.8,"0.3",NA,NA,"0.6","2000",NA,NA,NA,NA,NA,NA,NA,"3.5","S","E",NA,NA,NA,NA,"0.6","0.7","0.4","40",NA,NA,"1.2","3.1",NA,"DS",NA,""
"7","3F","5772","PIMA",3.5,"1.5",NA,NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,"4","S","E",NA,NA,NA,NA,"0.9","0.8","1.2","60",NA,NA,"1.6","4.7",NA,NA,NA,""
"7","3F","5767","PIMA",6.8,"2.1",NA,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.1","O","Z",NA,NA,NA,NA,"1","1.4","1.4","70",NA,NA,"2.8","7.4","6.5",NA,NA,""
"7","3F","5768","PIMA",4.8,"2.4",NA,NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,"4.7","S","S",NA,NA,NA,NA,"0.7","0.9","1.5","75",NA,NA,"2.1","6.2",NA,NA,NA,""
"7","3F","5773","PIMA",6.8,"2.5",NA,NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,"5.2","S","E",NA,NA,NA,NA,"1","1","1.5","80",NA,NA,"2.9","8.2","7.5",NA,NA,""
"7","3G","5465","PIMA",2.8,NA,"1.3",NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,"4.6","S","W",NA,NA,NA,NA,"0.8","0.6","2.2","30",NA,NA,"1.4","4.3",NA,NA,NA,""
"7","3G","5464","PIMA",3.5,NA,"1.3",NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,"4.4","O","Z",NA,NA,NA,NA,"0.8","0.6","2.6","40",NA,NA,"1.5","4.6","5.6",NA,NA,""
"7","3G","5463","PIMA",5.5,NA,"1.4",NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,"4.9","S","E",NA,NA,NA,NA,"0.6","1","2.2","70",NA,NA,"2.4","7.2",NA,NA,NA,""
"7","3G","5760","PIMA",3.2,NA,"1.4","1",NA,"2000",NA,NA,NA,NA,NA,NA,"36","2.4","L","WSW",NA,NA,NA,NA,"0.7","0.8","0.1","25","5.9","6.14","1.3","3.2",NA,"DD",NA,""
"7","3G","5462","PIMA",4.5,NA,"1.7",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,"4.5","O","Z",NA,NA,NA,NA,"0.6","0.6","2.4","70",NA,NA,"2.1","5.6",NA,NA,NA,""
"7","3G","5461","PIMA",3.5,NA,"1.8",NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,"4.8","S","S",NA,NA,NA,NA,"0.6","0.7","1.7","50",NA,NA,"1.4","3.8",NA,NA,NA,""
"7","3G","5761","PIMA",6.5,NA,"1.9","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.2","M","WSW",NA,NA,NA,NA,"1.2","0.9","2.6","80",NA,NA,"3.1","3.5","5.2",NA,NA,""
"7","3G","5460","PIMA",5.2,NA,"1.9",NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,"4.9","S","E",NA,NA,NA,NA,"0.9","1.1","1.5","70",NA,NA,"2.6","7.5",NA,NA,NA,""
"7","3G","5459","PIMA",4.8,NA,"2.2",NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,"4.8","S","N",NA,NA,NA,NA,"0.8","0.9","1","60",NA,NA,"2","5.4",NA,NA,NA,""
"7","3G","5458","PIMA",5,NA,"2.4",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,"4.8","O","Z",NA,NA,NA,NA,"0.9","1","2","60",NA,NA,"2.1","6.6","6.3",NA,NA,""
"7","3G","5457","PIMA",4.2,NA,"2.5",NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,"4.8","S","S",NA,NA,NA,NA,"0.7","0.6","3.5","40",NA,NA,"1.7","4.9",NA,NA,NA,""
"7","3G","5456","PIMA",3,NA,"2.6",NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,"3.3","S","NE",NA,NA,NA,NA,"0.9","0.9","0.9","59",NA,NA,"1.4","4.2","4.5",NA,NA,""
"7","3G","5454","PIMA",7,"0.4",NA,NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,"6.1","M","S",NA,NA,NA,NA,"1.3","1","1.2","75",NA,NA,"3.1","8.2",NA,NA,NA,""
"7","3G","5455","PIMA",4.2,"0.7",NA,NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,"4.5","M","E",NA,NA,NA,NA,"0.9","1.1","1.3","57",NA,NA,"1.7","5.7",NA,NA,NA,""
"7","3G","5451","PIMA",5.5,"0.8",NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.5","M","SSW",NA,NA,NA,NA,"1.1","1.2","1.6","70",NA,NA,"2.3","6.8",NA,NA,NA,""
"7","3G","5452","PIMA",2.5,"1.3",NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.9","M","W",NA,NA,NA,NA,"0.5","0.6","0.5","65",NA,NA,"1.1","4.1",NA,NA,NA,""
"7","3G","5453","PIMA",6.2,"1.7",NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.6","S","E",NA,NA,NA,NA,"0.9","0.8","1.8","85",NA,NA,"2.6","7.4","6.6",NA,NA,""
"7","3H","5444","PIMA",4.2,NA,"0.4",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,"3.4","O","Z",NA,NA,NA,NA,"1.1","1.1","1.4","40",NA,NA,"1.9","5.8","4.8",NA,NA,""
"7","3H","5440","PIMA",4.8,NA,"0.8","0.7",NA,"2000",NA,NA,NA,NA,NA,NA,NA,"4.4","S","N",NA,NA,NA,NA,"1","0.9","1.3","75",NA,NA,"2.1","5.8","5.2","DS",NA,""
"7","3H","5442","PIMA",3.2,NA,"1.9",NA,"2.1",NA,NA,NA,NA,NA,NA,NA,"58","3.4","S","S",NA,NA,NA,NA,"0.7","0.6","1.2","40",NA,"1.97","1.9","4.8",NA,NA,NA,""
"7","3H","5443","PIMA",7,NA,"2",NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,"6.5","O","Z",NA,NA,NA,NA,"1.1","1","0.8","80",NA,NA,"3","8.3",NA,NA,NA,""
"7","3H","5441","PIMA",6,NA,"2.1",NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,"5","O","Z",NA,NA,NA,NA,"1.5","0.9","2.1","85",NA,NA,"2.6","7.1",NA,NA,NA,""
"7","3H","5447","PIMA",4.2,"0.2",NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"4.2","O","Z",NA,NA,NA,NA,"1","1","1","85",NA,NA,"1.9","5.8",NA,NA,NA,""
"7","3H","5445","PIMA",3.5,"0.4",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"3.9","M","NNE",NA,NA,NA,NA,"0.7","1","0.2","60",NA,NA,"1.5","4.8","5",NA,NA,""
"7","3H","5446","PIMA",5,"0.6",NA,NA,"0.1","2000",NA,NA,NA,NA,NA,NA,NA,"4.8","O","Z",NA,NA,NA,NA,"0.7","0.7","2.7","45",NA,NA,"2","6","5.1","DS",NA,""
"7","3H","5448","PIMA",4.5,"0.9",NA,"2.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.6","S","N",NA,NA,NA,NA,"0.6","0.7","1.9","80",NA,NA,"1.8","5.6",NA,NA,NA,""
"7","3H","5450","PIMA",6.5,"1",NA,"2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.1","S","SSE",NA,NA,NA,NA,"1.3","1","1.6","80",NA,NA,"2.6","6.5",NA,NA,NA,""
"7","3H","5438","PIMA",4.8,"1.1",NA,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.3","S","S",NA,NA,NA,NA,"0.8","0.8","1.3","85",NA,NA,"2.1","6",NA,NA,NA,""
"7","3H","5449","PIMA",3,"1.4",NA,"2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.7","M","S",NA,NA,NA,NA,"0.6","0.8","1.4","50",NA,NA,"1.3","4.2",NA,NA,NA,""
"7","3H","5439","PIMA",5,"1.5",NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.8","S","NE",NA,NA,NA,NA,"0.7","0.7","1.7","55",NA,NA,"2.2","6.2",NA,NA,NA,""
"7","3I","5433","PIMA",5.5,NA,"0.1",NA,"2.2",NA,NA,NA,NA,NA,NA,NA,NA,"4.9","S","SE",NA,NA,NA,NA,"0.7","0.6","1.8","80",NA,NA,"2.4","6.6",NA,NA,NA,""
"7","3I","5431","PIMA",7.5,NA,"0.2",NA,"1",NA,NA,NA,NA,NA,NA,NA,"60","5.9","S","W",NA,NA,NA,NA,"1","0.9","1.5","80","9.8","4.19","3","8.5",NA,NA,NA,""
"7","3I","5432","PIMA",5.8,NA,"0.2",NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,"5","M","E",NA,NA,NA,NA,"0.9","0.8","2","85",NA,NA,"2.5","7","6.7",NA,NA,""
"7","3I","5434","PIMA",4.8,NA,"0.4","1.7",NA,NA,NA,NA,NA,NA,NA,NA,"57","4.3","M","SE",NA,NA,NA,NA,"0.6","0.7","1.1","75",NA,"3.09","2.3","6.2",NA,NA,NA,""
"7","3I","5435","PIMA",5.5,NA,"1","1.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.7","O","Z",NA,NA,NA,NA,"0.9","0.9","2","80",NA,NA,"2.4","7.1","7.1",NA,NA,""
"7","3I","5429","PIMA",6.5,NA,"1.6",NA,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,"5.4","O","Z",NA,NA,NA,NA,"1.2","0.8","1.2","60",NA,NA,"2.9","8.4",NA,NA,NA,""
"7","3I","5430","PIMA",2.8,NA,"1.7",NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,"3","O","Z",NA,NA,NA,NA,"1","1.1","4","70",NA,NA,"1.2","3.8","4.1",NA,NA,""
"7","3I","3679","PIMA",3.8,"0.2",NA,NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,"5.1","O","Z",NA,NA,NA,NA,"1","0.7","1","60",NA,NA,"1.7","4.9",NA,NA,NA,""
"7","3I","3680","PIMA",4,"0.2",NA,NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,"4","S","SW",NA,NA,NA,NA,"0.7","0.8","0.6","80",NA,NA,"1.6","4.5","5",NA,NA,""
