1991-2001 DATA ENTRY BY JC,,,,,,,,Data checked: 2003 Feb 28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,


,,,,1983,,,,,,Fallen Stems,,,,,,,,1983,,,,,,,        1983 Crown,,,,1983,1983,1991,2000,2000,,2000,,
,,,,DBH,1983 Base Coordinates (m),,,,Year,Length,Exit Coordinates (m),,,,Year,Uprooted,,Stem,       1983 Stem Lean,,       1991 Stem Lean,,2000 Stem Lean,,Width (m),,Ht to crown,,BSD,Radial Inc.,DBH,DBH,Height,2000,Fire ,,Comment
Stand,Plot,Tag #,Species,(cm),N,S,E,W,Dead,(m),N,S,E,W,Fallen,/ Broken,Age,Height (m),AmtChar,Direction,AmtNum,Direction,AmtNum,Direction,N-S,E-W,bottom (m),Fill%,(cm),(cm),(cm),(cm),(m),Code,Codes,Dummy,
5,3B,747,A,7.9,1.7,.,2,.,.,.,.,.,.,.,.,.,.,19,O,Z,.,.,.,.,2.3,2.6,17.2,.,.,.,20.9,22.3,20.6,.,.,X ,
5,3B,746,W,2.2,2,.,1,.,1984,.,.,.,.,.,.,.,.,6.2,S,N,.,.,.,.,.,.,.,.,.,.,5.7,.,.,DL,.,X ,
5,3B,744,W,1.7,2.4,.,1,.,2000,.,.,.,.,.,.,.,50,6.5,S,S,.,.,.,.,1.2,1.5,3.8,25,.,1.36,4.5,.,.,DD,.,X ,
5,3B,745,W,2.4,2.4,.,1.3,.,2000,.,.,.,.,.,.,.,.,8.3,O,Z,.,.,.,.,1.8,1.5,4,40,.,.,6.4,6.2,8.9,DS,.,X ,
5,3C,750,A,9.2,.,0.3,.,1.4,.,.,.,.,.,.,.,.,.,19.4,O,Z,.,.,.,.,4.6,4.5,14.4,.,25.5,9.72,23.9,25.2,19.6,.,.,X ,
5,3C,754,W,1.3,0.8,.,1,.,.,.,.,.,.,.,.,.,.,4.5,O,Z,.,.,.,.,1.7,1.2,1.6,5,.,.,3.6,3.7,4.5,.,.,X ,
5,3C,753,P,5.9,1.4,.,.,1.6,1991,.,.,.,.,.,.,.,67,16.5,S,N,.,.,.,.,1.6,1.6,8,90,18.5,2.47,15.1,.,.,DL,.,X ,
5,3C,752,W,1.5,1.4,.,.,1.2,2000,.,.,.,.,.,.,.,.,4.9,O,Z,.,.,.,.,1.4,1.9,1.9,5,.,.,4.2,3.9,4.7,DS,.,X ,
5,3C,751,W,1.2,1.7,.,.,2,.,.,.,.,.,.,.,.,50,4,S,SW,.,.,.,.,1.6,1.6,1.6,5,.,0.71,3.5,.,.,.,.,X ,
5,3D,764,W,3.1,.,0.6,.,2,.,.,.,.,.,.,.,.,52,9.8,O,Z,.,.,.,.,2.2,2.4,6.3,15,10,3.96,8.4,8.6,9,.,.,X ,
5,3D,763,W,5.1,.,1.4,2.6,.,.,.,.,.,.,.,.,.,57,12.5,O,Z,.,.,.,.,3.2,2,4.8,60,15.4,9.13,14.2,15.6,16.6,.,.,X ,
5,3D,762,A,6.8,.,1.5,1.2,.,1991,.,.,.,.,.,.,.,.,17.6,M,SW,.,.,.,.,2.3,2.4,13.8,70,20.8,1.33,17.7,.,.,DB1,.,X ,
5,3D,765,W,3.7,.,1.6,.,1.4,.,.,.,.,.,.,.,.,53,10.5,O,Z,.,.,.,.,2.3,2,5.6,10,10.9,6.32,10,10.6,11.5,.,.,X ,
5,3D,755,W,7,0.4,.,.,0.8,.,.,.,.,.,.,.,.,56,16,O,Z,.,.,.,.,4.4,3.5,8.6,50,22.5,13.1,19.7,21.5,19.4,.,.,X ,
5,3D,760,W,1,0.5,.,0.5,.,1981,.,.,.,.,.,.,.,.,3.5,S,NW,.,.,.,.,.,.,.,.,.,.,2.9,.,.,DD,.,X ,
5,3D,759,A,6,0.6,.,0.3,.,1984,2,1.7,.,.,0,1988,B,71,20.2,M,S,.,.,.,.,2.2,2.2,15,60,20,2.6,15.6,.,.,DD,.,X ,"Added_4_yrs_for_core_at_breast_(1983);_original_length_in_spreadsheet_was_0.0_,_other_data_is_different_but_left_as_is_(2003)"
5,3D,757,P,4.3,1.4,.,.,2.2,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11,.,.,DD,.,X ,757_and_758_are_joined_at_base_(1991)
5,3D,756,W,7,2,.,.,1.9,.,.,.,.,.,.,.,.,58,17.8,S,SW,.,.,.,.,3.4,3.6,6.8,75,22.5,12.81,20.5,22.9,20.9,.,.,X ,
5,3D,761,W,2.8,2.1,.,1.2,.,.,.,.,.,.,.,.,.,55,8.2,S,NE,.,.,.,.,2.1,2.5,5.3,15,.,1.97,7.8,7.8,8.6,.,.,X ,
5,3E,770,A,10.5,.,0,1.5,.,2000,.,.,.,.,.,.,.,76,20,M,S,.,.,.,.,5.2,6,14,.,33.1,18.76,28.3,.,.,DD,.,X ,
5,3E,774,W,5.4,.,0.8,0.5,.,.,.,.,.,.,.,.,.,51,13.5,S,E,.,.,.,.,2.1,1.7,7,15,16.4,8.97,15.5,16.8,15.8,.,.,X ,
5,3E,771,W,2.3,.,0.8,1.6,.,2000,.,.,.,.,.,.,.,.,7.8,O,Z,.,.,.,.,1.6,1.4,6.8,5,.,.,6.2,6.1,.,DL,.,X ,
5,3E,773,W,3.7,.,0.9,0.7,.,.,.,.,.,.,.,.,.,60,13.5,S,E,.,.,.,.,2,1.1,8.5,30,11.7,2.85,10.4,10.6,15.7,.,.,X ,
5,3E,775,W,2.3,.,1.2,0,.,.,.,.,.,.,.,.,.,.,8,S,SE,.,.,.,.,2,1.6,4,50,.,.,6.1,6.1,8.2,.,.,X ,
5,3E,769,P,4.4,.,1.3,.,2.3,1981,8.7,.,0,.,2.1,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
5,3E,768,W,3.6,.,1.4,.,1.7,.,.,.,.,.,.,.,.,59,11,S,W,.,.,.,.,2.5,2.5,6.3,30,10.8,6.05,10.4,11.6,13.4,.,.,X ,
5,3E,772,A,5,.,1.4,1.3,.,1981,14.8,.,0,0.7,.,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,Original_data_sheet_had_the_length_number_-_spreadsheet_is_corrected_to_match_(2003)
5,3E,776,A,12.4,.,2.4,0.4,.,.,.,.,.,.,.,.,.,78,22.4,O,Z,.,.,.,.,4.5,5,15,80,4.4,32.62,34.5,37.9,23.4,.,.,X ,
5,3E,780,W,1.4,0.6,.,2.1,.,1988,.,.,.,.,.,.,.,41,4,S,E,.,.,.,.,1.2,1.3,2.4,5,.,3.56,3.5,.,.,DD,.,X ,
5,3E,766,W,4,1,.,.,0.2,.,.,.,.,.,.,.,.,53,10.3,S,N,.,.,.,.,1.5,2,7.3,20,12,7.95,10.7,11.4,11.6,.,.,X ,
5,3E,779,W,4.9,1,.,0.9,.,.,.,.,.,.,.,.,.,54,7.2,O,Z,.,.,.,.,3.1,3.1,6.2,50,16,5.05,13.3,.,.,.,.,X ,Missed_00_DBH_and_HT_and_Fire_Code_(2000)
5,3E,778,W,5.5,1.8,.,0.5,.,.,.,.,.,.,.,.,.,57,14.2,S,N,.,.,.,.,1.9,3,8.6,75,18.5,8.02,15.6,17.3,14.2,LB,.,X ,
5,3E,767,A,5.5,2,.,.,0.5,1981,8,0,.,0.5,.,1984,B,.,18,M,SW,.,.,.,.,.,.,.,.,18.5,0.8,.,.,.,DD,.,X ,
5,3F,781,A,4.3,0.6,.,.,1,1983,.,.,3.7,.,.,.,.,.,16.6,M,SSE,.,.,.,.,.,.,.,.,.,2.96,.,.,.,DD,.,X ,
5,3F,1440,W,2.7,0.6,.,.,1.3,.,.,.,.,.,.,.,.,48,10.4,S,E,.,.,.,.,3.6,3.1,7.3,20,.,2.07,7.2,7.2,11.6,.,.,X ,
5,3F,1442,A,3.1,1.4,.,1.4,.,1981,9.3,0.7,.,0,.,1987,B,.,13.1,M,E,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,"Data_is_different_than_the_original_data_sheet,_but_left_as_is,_b/c_it_is_the_original_data_entry_(2003)"
5,3F,1444,W,4,1.5,.,1.4,.,.,.,.,.,.,.,.,.,40,13.2,S,NE,.,.,.,.,2.3,2.7,8,35,11.5,7,11.1,12.2,15.7,.,.,X ,
5,3F,1443,W,3.5,1.6,.,1.4,.,.,.,.,.,.,.,.,.,58,12.2,S,S,.,.,.,.,2.7,2.2,7,40,10.8,4.58,9.5,9.9,12.7,.,.,X ,
5,3F,1445,A,7.6,2.8,.,0,.,.,.,.,.,.,.,.,.,66,21,O,Z,.,.,.,.,3.6,2.7,14.4,80,23.5,19.2,21,23.4,21.9,.,.,X ,
5,3G,1446,A,3.4,.,0.4,.,0.9,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.8,.,.,DD,.,X ,2_m_snag_(1991)
5,3G,1448,W,1.1,.,0.4,.,1.3,2000,.,.,.,.,.,.,.,.,3.6,M,W,.,.,.,.,1.8,1.8,1.6,10,.,.,3.1,2.7,3.8,DS,.,X ,
5,3G,1447,W,2.8,.,0.5,.,1.3,.,.,.,.,.,.,.,.,53,9.3,S,W,.,.,.,.,2.8,2.9,3.5,25,.,2.92,8.3,9.6,12.1,.,.,X ,
5,3G,1450,A,6.8,.,0.6,0,.,.,.,.,.,.,.,.,.,74,18,O,Z,.,.,.,.,2.4,3.3,16.1,50,19.6,7.65,18.5,19.4,20.5,.,.,X ,
5,3G,1451,A,3.5,.,1,1,.,1981,.,.,.,.,.,.,.,.,11.2,L,W,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
5,3G,1453,A,5.1,.,1.9,0.7,.,1981,8,0,.,0.5,.,1984,B,.,14.3,M,NE,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
5,3G,1452,W,4.4,.,1.9,1.2,.,.,.,.,.,.,.,.,.,49,14.1,S,SW,.,.,.,.,3.1,3,6.5,75,13,9.62,12.9,14.8,18.5,.,.,X ,
5,3G,1449,A,4.8,.,2.2,.,1.8,1991,.,.,.,.,.,.,.,63,19,S,S,.,.,.,.,2.2,1.8,14.5,60,13.9,4.29,12.4,.,.,DB2,.,X ,
5,3G,1455,A,5.7,0.5,.,1,.,2000,.,.,.,.,.,.,.,.,19.5,M,NE,.,.,.,.,1.7,2.2,15.3,45,16.6,9.18,14.9,.,.,DD,.,X ,2_m_snag_(1991)
5,3G,1454,A,7.4,1.7,.,0.4,.,2000,.,.,.,.,.,.,.,.,20.9,M,E,.,.,.,.,3.4,3.1,14.7,60,20.2,.,19.4,19.3,.,DB2,.,X ,
5,3H,1458,A,6.9,.,0,.,0.7,.,.,.,.,.,.,.,.,.,22.2,M,SE,.,.,.,.,3.9,4.4,16.2,65,21.2,.,18.6,20.3,22,.,.,X ,
5,3H,616,A,7.2,.,0.4,.,2.1,.,.,.,.,.,.,.,.,.,24,M,SE,.,.,.,.,4.7,3.7,17.1,60,23,15.2,19.3,20.7,18.8,.,.,X ,
5,3H,617,W,5.1,.,2,0.3,.,.,.,.,.,.,.,.,.,53,13.8,O,Z,.,.,.,.,3.4,2.9,6.9,60,15,10.02,14.2,15.7,16.8,.,.,X ,
5,3H,618,A,5.4,.,2.6,0.8,.,1983,14,.,0,1.7,.,1987,B,76,16,M,SE,.,.,.,.,.,.,.,.,15.6,1.22,.,.,.,DD,.,X ,"2_yrs_added_for_1_m_ht_(1983);_original_length_number_in_the_spreadsheet_was_40.0;_other_data_is_different,_but_left_as_is(2003)"
5,3H,876,W,3,0.2,.,2.5,.,1981,.,.,.,.,.,.,.,.,8.2,O,Z,.,.,.,.,.,.,.,.,.,.,8,.,.,DD,.,X ,
5,3H,878,A,5.7,0.3,.,.,2,1983,.,.,.,.,.,.,.,.,19.2,M,ESE,.,.,.,.,.,.,.,.,.,.,14.3,.,.,DL,.,X ,9_m_snag_(1991)
5,3H,620,W,3.9,0.3,.,0.6,.,.,.,.,.,.,.,.,.,54,12.2,S,NE,.,.,.,.,2.5,2.1,5.7,60,11.4,1.59,10.3,10.9,12.9,.,.,X ,
5,3H,619,A,7.3,0.4,.,0,.,.,.,.,.,.,.,.,.,76,19.8,S,SW,.,.,.,.,3,3.4,15.2,50,23.4,8.08,20.1,22.3,.,.,.,X ,Missed_00_Ht_(2000)
5,3H,877,W,6.3,1.1,.,2.1,.,.,.,.,.,.,.,.,.,59,14.7,O,Z,.,.,.,.,4.3,3.2,70.8,70,19.1,9.17,17.8,19.5,16.5,.,.,X ,
5,3H,1456,W,2.3,1.2,.,.,0.7,1981,.,.,.,.,.,.,.,.,7,S,N,.,.,.,.,.,.,.,.,.,.,5.8,.,.,DD,.,X ,
5,3H,875,W,1.3,1.3,.,0.6,.,1981,4.6,.,0,1.5,.,1988,U,.,4.4,M,SW,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,"Data_is_different_than_the_original_data_sheet,_but_left_as_is,_b/c_it_is_the_original_data_entry_(2003)"
5,3H,1457,W,4.2,2.2,.,.,1.2,.,.,.,.,.,.,.,.,55,12.3,S,W,.,.,.,.,2.7,3,4.9,40,12.5,6.79,12.1,.,.,.,.,X ,Missed_00_DBH_and_HT_(2000)
5,3I,2102,W,3.6,.,0.8,.,0.1,.,.,.,.,.,.,.,.,.,10.4,S,W,.,.,.,.,2,2.1,6.8,40,.,.,9.4,9.8,10.9,.,.,X ,
5,3I,2092,A,6.9,.,2.1,.,1.4,1984,.,.,.,.,.,.,.,.,20.6,M,SE,.,.,.,.,2,2,17.7,.,.,.,17.4,.,.,DB2,.,X ,
5,3I,2104,A,6.6,1.1,.,0.5,.,.,.,.,.,.,.,.,.,.,19.1,M,SW,.,.,.,.,.,.,.,.,.,.,17.5,18.3,16.8,LB,.,X ,
5,3I,879,W,6.3,1.2,.,.,0.1,.,.,.,.,.,.,.,.,.,12.4,O,Z,.,.,.,.,3.5,3.8,8,90,.,.,17.6,18.4,16.7,.,.,X ,
5,3I,2105,W,7.1,2,.,0.9,.,.,.,.,.,.,.,.,.,.,15.3,S,S,.,.,.,.,3,4.4,1.5,80,.,.,21,23.6,15.1,LB,.,X ,
5,3J,2094,A,6.3,.,0.2,.,0.9,2000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,16,.,.,DD,.,X ,2094_and_2093_are_joined_(1991)
5,3J,2093,A,5.3,.,0.3,.,0.8,1984,15,0,.,.,1,1987,B,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.2,.,.,DD,.,X ,2_m_snag_(1991);_original_length_number_in_the_spreadsheet_was_50.0_(2003)
5,3J,2109,B,3.5,.,1.7,.,2.2,2000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.9,8.9,.,DB2,.,X ,"Trunk_dead,_no_sprouts_from_base_(1991);_missed_00_ht._(2000)"
5,3J,2107,A,8.3,1.4,.,.,0.6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,22.5,25.7,.,.,.,X ,Missed_00_Ht_(2000)
5,3J,2108,A,9.7,1.8,.,.,1.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26.5,29,25.9,.,.,X ,
5,3J,2106,A,2.3,3,.,.,0,1981,6.4,.,0,.,0.9,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
5,4A,1945,W,2.5,.,0,0.9,.,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.7,.,.,DS,.,X ,
5,4A,727,W,3,.,0.7,.,2.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.1,7.9,9,.,.,X ,
5,4A,1946,W,5.6,.,0.9,0.6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,15,15.7,16.5,.,.,X ,
5,4A,1947,W,5.1,.,1.5,1.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.3,15.4,16.3,.,.,X ,
5,4A,1955,A,4.1,0.1,.,0.4,.,1984,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,.,.,DD,.,X ,
5,4A,723,A,7.7,0.2,.,.,1.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,21,22.3,.,.,.,X ,Missed_00_Ht._(2000)
5,4A,1954,W,1.9,0.3,.,0.6,.,1984,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,.,.,DD,.,X ,
5,4A,1958,W,1.3,0.8,.,.,0.6,2000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3.4,.,.,DD,.,X ,
5,4A,1952,W,1.7,0.9,.,0.8,.,2000,.,.,.,.,.,.,.,41,.,.,.,.,.,.,.,.,.,.,.,.,3.35,4.8,.,.,DD,.,X ,
5,4A,1956,W,3.8,0.9,.,2.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.3,10.7,13,.,.,X ,
5,4A,1951,W,4.4,1.2,.,0.7,.,2000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.2,12,14.3,DS,.,X ,
5,4A,1957,W,5.2,1.2,.,2.6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.2,15,15.4,.,.,X ,
5,4A,1959,A,5.2,1.6,.,.,0.1,1981,.,.,0.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
5,4A,1950,A,6.4,1.6,.,0.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.4,18.7,20.2,.,.,X ,
5,4A,1948,W,3.6,2.1,.,0.8,.,2000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.7,9.6,11.3,DS,.,X ,
5,4A,1949,W,1.2,2.2,.,1.2,.,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3.2,.,.,DD,.,X 
5,4A,1961,W,3.7,2.6,.,.,0.6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.2,11,14.3,.,.,X 
5,4A,722,W,1.7,2.9,.,.,0.9,2000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,.,.,DD,.,X 
5,4B,1944,W,3.4,.,0.1,1.9,.,.,.,.,.,.,.,.,.,.,10.7,S,N,.,.,.,.,2,1.9,7,50,.,.,9,8.9,11.9,.,.,X 
5,4B,1939,W,2.5,.,1.1,1.9,.,2000,.,.,.,.,.,.,.,50,7,S,W,.,.,.,.,2.5,2.2,4.1,60,.,4.33,6.7,6.3,.,DB2,.,X 
5,4B,1940,W,4.6,.,1.3,0.7,.,.,.,.,.,.,.,.,.,.,13.4,O,Z,.,.,.,.,2.8,2.2,7.7,50,.,.,13.1,14.7,16.2,.,.,X 
5,4B,1941,P,6.5,.,2.1,1.3,.,1991,.,.,.,.,.,.,.,.,18.5,S,W,.,.,.,.,1.9,2.8,12.6,35,.,.,17.2,.,.,DL,.,X 
5,4B,1943,W,3.3,0.2,.,.,1.7,.,.,.,.,.,.,.,.,.,10.4,S,N,.,.,.,.,2,2.2,5.9,50,.,.,9,10,12.5,.,.,X 
5,4B,1942,A,5.3,0.7,.,.,1.8,.,.,.,.,.,.,.,.,.,20.1,M,SE,.,.,.,.,3.7,3.6,13.1,60,.,.,14.3,14.7,16.2,.,.,X 
5,4C,1938,W,5.1,.,0,1.4,.,.,.,.,.,.,.,.,.,57,15,S,S,.,.,.,.,2,1.8,6.4,50,14.5,6.67,14.1,15.7,17.1,.,.,X 
5,4C,969,W,1.9,.,0.3,.,0.4,2000,.,.,.,.,.,.,.,.,6.2,O,Z,.,.,.,.,1.7,1.3,3,10,.,.,5,4.8,5.8,DS,.,X 
5,4C,1935,W,6,.,0.7,.,1.6,.,.,.,.,.,.,.,.,53,15.9,S,NE,.,.,.,.,3.3,3.2,8,70,19.2,7.94,17.4,18.9,17.3,.,.,X 
5,4C,1937,W,1.9,.,0.7,2.1,.,1983,.,.,.,.,.,.,.,.,6.8,O,Z,.,.,.,.,.,.,.,.,.,.,4.7,.,.,DD,.,X 
5,4C,971,W,1.2,.,0.8,.,1,1984,.,.,.,.,.,.,.,.,3.9,S,W,.,.,.,.,1.2,1.1,1.9,5,.,.,3,.,.,DD,.,X 
5,4C,970,W,1.5,.,1.2,.,1.4,2000,.,.,.,.,.,.,.,54,5.5,O,Z,.,.,.,.,.,.,.,.,.,0.88,4.1,4,5.1,DS,.,X 
5,4C,962,W,4.2,.,1.2,0.8,.,.,.,.,.,.,.,.,.,50,12.3,S,SSE,.,.,.,.,1.8,2.9,8.6,40,12.7,2.05,11.3,11.3,13.2,.,.,X 
5,4C,963,W,1,.,1.3,0.5,.,1983,.,.,.,.,.,.,.,.,4,S,SE,.,.,.,.,.,.,.,.,.,.,2.6,.,.,DD,.,X ,
5,4C,964,W,3.4,.,1.7,0.6,.,.,.,.,.,.,.,.,.,56,12.4,S,N,.,.,.,.,2.3,1.9,8.8,80,10.3,6.07,9.2,9.2,13.2,.,.,X ,
5,4C,965,W,3.9,.,2.2,0.8,.,.,.,.,.,.,.,.,.,44,11.2,S,NE,.,.,.,.,1.9,1.6,5,40,12,3.14,10.3,10.5,11.2,.,.,X ,
5,4C,966,W,4.5,0.1,.,0.1,.,.,.,.,.,.,.,.,.,58,13.3,O,Z,.,.,.,.,2.5,2.1,6.3,50,14.2,5.81,12.4,13.2,14.9,.,.,X ,
5,4C,967,A,9,0.1,.,2.2,.,.,.,.,.,.,.,.,.,.,23.4,M,W,.,.,.,.,5.8,3.8,16.6,50,31.8,.,23.8,26.1,.,.,.,X ,
5,4C,968,A,5,0.8,.,.,0.2,1981,6.2,.,0,.,1,1987,B,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,"Data_is_different_than_the_original_spreadsheet,_but_left_as_is,_b/c_it_is_the_original_data_entry_(2003)"
5,4D,961,W,1.2,.,0.2,0.8,.,1981,.,.,.,.,.,.,.,.,2.4,E,NW,60,NW,.,.,.,.,.,.,.,.,3.4,.,.,DD,.,X ,
5,4D,1928,W,2.4,.,1.3,2.1,.,.,.,.,.,.,.,.,.,.,8.1,O,Z,.,.,.,.,1.7,2.1,5.2,55,.,.,6.6,6.4,.,LL,.,X ,
5,4D,1929,W,2,.,1.8,2.2,.,1991,.,.,.,.,.,.,.,.,7.7,O,Z,.,.,.,.,0.8,0.8,5.6,10,.,.,5.2,.,.,DB2,.,X ,
5,4D,1362,W,2.1,.,2,.,1,2000,.,.,.,.,.,.,.,49,6.6,M,W,.,.,.,.,1.6,1.4,4.2,15,.,2.59,5.7,.,.,DD,.,X ,
5,4D,1930,W,3.2,2.2,.,2.4,.,2000,.,.,.,.,.,.,.,60,11.1,S,NW,.,.,.,.,1.9,2.1,5.6,40,10,2.11,8.7,8.2,.,DB2,.,X ,
5,4D,1931,A,10.7,.,2.6,1.4,.,.,.,.,.,.,.,.,.,73,23,M,S,.,.,.,.,5.7,4.6,15.4,5,25.5,23.91,28.7,30.9,.,.,.,X ,Missed_00_Ht._(2000)
5,4D,1359,W,5.4,0.2,.,.,1.2,.,.,.,.,.,.,.,.,58,15.4,O,Z,.,.,.,.,2.8,2.4,7,70,16.3,8.8,15.8,17.7,17.2,.,.,X ,
5,4D,1360,A,9.2,1,.,.,0,.,.,.,.,.,.,.,.,.,20.7,S,N,.,.,.,.,2.8,2.6,20.1,50,31.4,.,24.9,27,21.7,.,.,X ,
5,4D,1877,W,2.2,1.2,.,.,1.8,2000,.,.,.,.,.,.,.,.,9.7,S,N,.,.,.,.,1.2,1,6.3,60,.,.,6,6.4,.,DL,.,X ,
5,4D,1934,A,10.3,1.2,.,.,2.1,.,.,.,.,.,.,.,.,79,25.1,M,S,.,.,.,.,4.5,2.8,17.9,40,28.8,13.05,27.8,29.9,24,.,.,X ,Added_3_yrs_for_coring_at_1.2_m_(1983)
5,4D,1933,A,8.2,1.2,.,.,2.4,2000,.,.,.,.,.,.,.,.,16.1,M,NE,.,.,.,.,4.3,4.3,14.7,45,22,.,21.1,21.1,.,DB2,.,X ,1933_and_1934_share_same_base_(1983)
5,4D,1932,A,4.9,1.4,.,1.4,.,1981,12.6,2.3,.,0,.,1987,B,.,16.5,L,SE,.,.,.,.,.,.,.,.,.,.,12.4,.,.,DD,.,X ,3_m_snag_(1991);_original_length_in_spreadsheet_was_26.0_(2003)
5,4D,1361,A,7.6,1.6,.,.,0,.,.,.,.,.,.,.,.,73,20.6,L,S,.,.,.,.,3.6,3.7,17.3,60,24.5,.,20,20.8,.,LL,.,X ,
5,4E,1788,W,3,.,0.3,.,1,2000,.,.,.,.,.,.,.,52,10.8,M,E,.,.,.,.,2.2,2.5,6.8,50,9.3,5.07,8.2,7.6,.,DL,.,X ,
5,4E,712,A,5,.,0.9,0.7,.,1991,.,.,.,.,.,.,.,75,17.5,S,SE,.,.,.,.,2.3,3.2,13.7,50,14.3,.,12.5,.,.,DB2,.,X ,
5,4E,1787,A,7.2,.,1,.,0.9,.,.,.,.,.,.,.,.,69,21.3,L,S,.,.,.,.,3.5,3.4,16.5,60,28.8,6,19.1,19.8,.,LL,.,X ,Added_3_yrs_for_coring_at_1.0_m_(1983)
5,4E,1789,A,1.3,.,1,.,1.4,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3.5,.,.,DD,.,X ,"Crossed_out_in_original_data_sheet,_but_entered_in_the_spreadsheet_in_the_original_data_entry,_therefore_its_left_as_is_(2003)"
5,4E,1786,W,4.1,.,1.4,.,0.2,.,.,.,.,.,.,.,.,59,13.5,O,Z,.,.,.,.,3.1,2.3,8,70,12.8,7.9,12.2,14.2,15.6,.,.,X ,
5,4E,714,A,6.2,.,2,1.6,.,.,.,.,.,.,.,.,.,71,21.4,S,NE,.,.,.,.,3.3,4.1,16.8,40,19.1,8.87,16.1,16.9,20.7,.,.,X ,
5,4E,713,W,3.9,.,2.2,0.7,.,.,.,.,.,.,.,.,.,61,10.8,O,Z,.,.,.,.,2.3,2.1,7.8,80,12.3,4.46,10.3,10.9,13,.,.,X ,
5,4E,719,W,1.7,0.1,.,2.7,.,1985,.,.,.,.,.,.,.,.,4.7,S,N,.,.,.,.,2.2,2,4.4,5,.,.,4.2,.,.,DD,.,X ,
5,4E,1784,A,3.9,0.3,.,.,0.4,1983,.,.,.,.,.,.,.,.,11.7,S,NE,.,.,.,.,.,.,.,.,.,.,9.4,.,.,DD,.,X ,
5,4E,721,A,5,0.5,.,.,1.7,1981,1.8,.,2.2,1.8,.,1984,B,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,Unknown_exit_coordinates_(1991)
5,4E,717,W,2.3,0.5,.,1.7,.,2000,.,.,.,.,.,.,.,.,7.7,O,Z,.,.,.,.,1.5,1,4.6,55,.,.,5.9,5.7,7.3,DS,.,X ,
5,4E,720,W,3,0.7,.,2.7,.,.,.,.,.,.,.,.,.,55,11.1,O,Z,.,.,.,.,2.2,1.7,6,70,9.2,2.39,9.6,9.6,12.4,.,.,X ,
5,4E,1783,W,2.2,0.8,.,.,0.9,.,.,.,.,.,.,.,.,52,8.2,O,Z,.,.,.,.,2.3,2,3.1,30,.,2.29,5.9,5.8,8.2,.,.,X ,
